,,,,,All Type of Report (All Grades) for 01-Jan-2021 to 02-Jul-2026,,,,
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Potato,10-09-2021,185.20,Metric Tonnes,900.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Potato,11-09-2021,174.90,Metric Tonnes,950.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Potato,12-09-2021,187.75,Metric Tonnes,950.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Potato,14-09-2021,145.75,Metric Tonnes,900.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Potato,16-09-2021,4.75,Metric Tonnes,900.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Potato,18-09-2021,134.10,Metric Tonnes,950.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Potato,19-09-2021,237.50,Metric Tonnes,1000.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Potato,20-09-2021,164.80,Metric Tonnes,900.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Potato,21-09-2021,117.25,Metric Tonnes,900.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Potato,23-09-2021,7.00,Metric Tonnes,750.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Potato,24-09-2021,184.09,Metric Tonnes,1000.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Potato,25-09-2021,154.10,Metric Tonnes,900.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Potato,26-09-2021,204.80,Metric Tonnes,900.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Potato,27-09-2021,117.20,Metric Tonnes,1000.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Potato,28-09-2021,117.85,Metric Tonnes,1000.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Potato,30-09-2021,10.00,Metric Tonnes,1100.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Potato,07-10-2021,28.40,Metric Tonnes,1000.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Potato,08-10-2021,323.45,Metric Tonnes,1100.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Potato,09-10-2021,212.75,Metric Tonnes,1000.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Potato,10-10-2021,175.45,Metric Tonnes,1000.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Potato,11-10-2021,229.05,Metric Tonnes,1100.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Potato,12-10-2021,119.80,Metric Tonnes,1100.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Potato,14-10-2021,8.35,Metric Tonnes,1150.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Potato,15-10-2021,310.55,Metric Tonnes,1050.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Potato,16-10-2021,235.90,Metric Tonnes,1100.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Potato,17-10-2021,113.15,Metric Tonnes,1100.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Potato,18-10-2021,118.95,Metric Tonnes,1150.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Potato,19-10-2021,139.70,Metric Tonnes,1250.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Potato,21-10-2021,13.70,Metric Tonnes,1400.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Potato,22-10-2021,162.45,Metric Tonnes,1500.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Potato,23-10-2021,89.70,Metric Tonnes,1500.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Potato,24-10-2021,95.30,Metric Tonnes,1500.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Potato,25-10-2021,176.30,Metric Tonnes,1400.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Potato,29-10-2021,151.50,Metric Tonnes,2000.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Potato,30-10-2021,249.55,Metric Tonnes,1800.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Potato,31-10-2021,259.30,Metric Tonnes,1700.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Potato,02-11-2021,122.55,Metric Tonnes,1600.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Potato,04-11-2021,15.25,Metric Tonnes,1800.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Potato,05-11-2021,85.90,Metric Tonnes,1600.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Potato,06-11-2021,58.45,Metric Tonnes,1800.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Potato,07-11-2021,60.00,Metric Tonnes,2000.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Potato,08-11-2021,57.30,Metric Tonnes,2200.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Potato,09-11-2021,244.30,Metric Tonnes,2000.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Potato,12-11-2021,240.30,Metric Tonnes,1800.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Potato,13-11-2021,184.55,Metric Tonnes,1800.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Potato,14-11-2021,181.80,Metric Tonnes,1800.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Potato,15-11-2021,92.90,Metric Tonnes,1700.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Potato,16-11-2021,129.65,Metric Tonnes,1700.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Potato,18-11-2021,24.90,Metric Tonnes,1800.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Potato,19-11-2021,150.15,Metric Tonnes,1450.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Potato,20-11-2021,149.25,Metric Tonnes,1500.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Potato,21-11-2021,161.05,Metric Tonnes,1300.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Potato,22-11-2021,105.45,Metric Tonnes,1400.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Potato,23-11-2021,121.10,Metric Tonnes,1400.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Potato,25-11-2021,37.60,Metric Tonnes,1400.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Potato,26-11-2021,390.50,Metric Tonnes,1250.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Potato,27-11-2021,110.45,Metric Tonnes,1200.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Potato,29-11-2021,245.35,Metric Tonnes,1150.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Potato,30-11-2021,179.05,Metric Tonnes,1250.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Potato,11-12-2021,127.75,Metric Tonnes,950.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Potato,12-12-2021,126.10,Metric Tonnes,850.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Potato,14-12-2021,129.55,Metric Tonnes,750.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Potato,16-12-2021,5.25,Metric Tonnes,900.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Potato,17-12-2021,103.60,Metric Tonnes,850.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Potato,18-12-2021,277.15,Metric Tonnes,850.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Potato,19-12-2021,237.50,Metric Tonnes,1000.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Potato,20-12-2021,225.65,Metric Tonnes,800.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Potato,21-12-2021,218.40,Metric Tonnes,800.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Potato,23-12-2021,13.70,Metric Tonnes,800.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Potato,24-12-2021,351.80,Metric Tonnes,700.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Potato,25-12-2021,265.60,Metric Tonnes,800.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Potato,26-12-2021,195.80,Metric Tonnes,800.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Potato,27-12-2021,257.85,Metric Tonnes,750.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Potato,28-12-2021,264.75,Metric Tonnes,850.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Potato,30-12-2021,55.85,Metric Tonnes,800.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Potato,31-12-2021,254.10,Metric Tonnes,800.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Onion,01-01-2022,82.66,Metric Tonnes,2600.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Potato,01-01-2022,200.70,Metric Tonnes,850.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Onion,02-01-2022,90.74,Metric Tonnes,2400.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Potato,02-01-2022,278.55,Metric Tonnes,900.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Onion,03-01-2022,247.95,Metric Tonnes,2400.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Potato,03-01-2022,180.55,Metric Tonnes,850.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Onion,06-01-2022,42.42,Metric Tonnes,2300.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Potato,06-01-2022,46.20,Metric Tonnes,850.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Onion,07-01-2022,70.33,Metric Tonnes,2300.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Potato,07-01-2022,212.90,Metric Tonnes,850.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Onion,08-01-2022,95.35,Metric Tonnes,2300.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Potato,08-01-2022,173.45,Metric Tonnes,800.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Onion,09-01-2022,120.87,Metric Tonnes,2300.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Potato,09-01-2022,186.50,Metric Tonnes,800.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Onion,10-01-2022,112.55,Metric Tonnes,2500.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Potato,10-01-2022,137.70,Metric Tonnes,1100.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Onion,11-01-2022,76.47,Metric Tonnes,2400.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Potato,11-01-2022,145.80,Metric Tonnes,1100.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Onion,13-01-2022,69.59,Metric Tonnes,2500.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Potato,13-01-2022,189.50,Metric Tonnes,900.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Onion,14-01-2022,117.15,Metric Tonnes,2500.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Potato,14-01-2022,404.45,Metric Tonnes,900.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Onion,15-01-2022,114.50,Metric Tonnes,2300.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Potato,15-01-2022,121.70,Metric Tonnes,950.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Onion,16-01-2022,175.54,Metric Tonnes,2400.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Potato,16-01-2022,105.70,Metric Tonnes,850.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Onion,17-01-2022,114.00,Metric Tonnes,2300.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Potato,17-01-2022,248.75,Metric Tonnes,800.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Onion,18-01-2022,116.72,Metric Tonnes,2300.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Potato,18-01-2022,111.05,Metric Tonnes,750.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Onion,20-01-2022,61.08,Metric Tonnes,2500.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Potato,20-01-2022,16.35,Metric Tonnes,950.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Onion,21-01-2022,101.44,Metric Tonnes,2600.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Potato,21-01-2022,190.40,Metric Tonnes,900.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Onion,22-01-2022,86.93,Metric Tonnes,2600.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Potato,22-01-2022,264.05,Metric Tonnes,850.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Onion,23-01-2022,113.08,Metric Tonnes,2700.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Potato,23-01-2022,399.10,Metric Tonnes,800.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Onion,24-01-2022,118.54,Metric Tonnes,2700.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Potato,24-01-2022,55.25,Metric Tonnes,800.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Onion,27-01-2022,15.39,Metric Tonnes,2800.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Potato,27-01-2022,22.50,Metric Tonnes,950.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Onion,28-01-2022,60.70,Metric Tonnes,3000.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Potato,28-01-2022,215.65,Metric Tonnes,900.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Onion,29-01-2022,51.20,Metric Tonnes,2800.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Potato,29-01-2022,187.20,Metric Tonnes,900.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Onion,30-01-2022,55.55,Metric Tonnes,2800.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Potato,30-01-2022,160.30,Metric Tonnes,800.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Onion,31-01-2022,102.40,Metric Tonnes,2500.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Potato,31-01-2022,161.75,Metric Tonnes,800.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Onion,01-02-2022,92.57,Metric Tonnes,2500.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Potato,01-02-2022,102.20,Metric Tonnes,800.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Onion,03-02-2022,29.34,Metric Tonnes,3000.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Potato,03-02-2022,49.30,Metric Tonnes,900.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Onion,04-02-2022,71.70,Metric Tonnes,2600.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Potato,04-02-2022,153.50,Metric Tonnes,850.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Onion,05-02-2022,84.47,Metric Tonnes,2400.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Potato,05-02-2022,112.90,Metric Tonnes,900.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Onion,06-02-2022,41.85,Metric Tonnes,2500.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Potato,06-02-2022,178.75,Metric Tonnes,800.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Onion,07-02-2022,65.39,Metric Tonnes,2500.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Potato,07-02-2022,227.30,Metric Tonnes,800.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Onion,08-02-2022,100.72,Metric Tonnes,2500.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Potato,08-02-2022,75.16,Metric Tonnes,800.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Onion,10-02-2022,3.50,Metric Tonnes,2500.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Potato,10-02-2022,2.15,Metric Tonnes,850.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Onion,11-02-2022,70.00,Metric Tonnes,2400.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Potato,11-02-2022,198.50,Metric Tonnes,850.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Onion,12-02-2022,50.06,Metric Tonnes,2600.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Potato,12-02-2022,243.00,Metric Tonnes,900.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Onion,13-02-2022,87.58,Metric Tonnes,2750.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Potato,13-02-2022,58.30,Metric Tonnes,900.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Onion,14-02-2022,13.13,Metric Tonnes,3000.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Potato,14-02-2022,135.85,Metric Tonnes,900.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Onion,15-02-2022,126.52,Metric Tonnes,2800.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Potato,15-02-2022,152.20,Metric Tonnes,900.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Onion,17-02-2022,126.52,Metric Tonnes,2800.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Potato,17-02-2022,152.20,Metric Tonnes,900.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Onion,18-02-2022,97.42,Metric Tonnes,2800.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Potato,18-02-2022,131.65,Metric Tonnes,900.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Onion,19-02-2022,104.05,Metric Tonnes,2900.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Potato,19-02-2022,219.10,Metric Tonnes,900.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Onion,20-02-2022,101.63,Metric Tonnes,2900.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Potato,20-02-2022,148.10,Metric Tonnes,900.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Onion,21-02-2022,25.54,Metric Tonnes,3000.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Potato,21-02-2022,93.40,Metric Tonnes,1000.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Onion,22-02-2022,148.09,Metric Tonnes,2900.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Potato,22-02-2022,103.55,Metric Tonnes,900.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Onion,24-02-2022,5.20,Metric Tonnes,2900.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Potato,24-02-2022,1.85,Metric Tonnes,900.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Onion,25-02-2022,138.13,Metric Tonnes,2900.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Potato,25-02-2022,136.35,Metric Tonnes,1000.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Onion,26-02-2022,94.30,Metric Tonnes,3000.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Potato,26-02-2022,123.25,Metric Tonnes,950.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Onion,27-02-2022,156.62,Metric Tonnes,3000.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Potato,27-02-2022,149.85,Metric Tonnes,900.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Onion,28-02-2022,129.04,Metric Tonnes,3000.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Potato,28-02-2022,103.45,Metric Tonnes,1000.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Onion,01-03-2022,90.71,Metric Tonnes,3000.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Potato,01-03-2022,110.15,Metric Tonnes,950.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Onion,03-03-2022,30.40,Metric Tonnes,2900.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Potato,03-03-2022,4.55,Metric Tonnes,1000.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Onion,04-03-2022,110.22,Metric Tonnes,3000.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Potato,04-03-2022,185.75,Metric Tonnes,950.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Onion,06-03-2022,61.92,Metric Tonnes,3050.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Potato,06-03-2022,153.65,Metric Tonnes,900.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Onion,07-03-2022,65.17,Metric Tonnes,3100.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Potato,07-03-2022,230.90,Metric Tonnes,950.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Onion,08-03-2022,52.95,Metric Tonnes,3000.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Potato,08-03-2022,113.00,Metric Tonnes,900.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Potato,10-03-2022,9.25,Metric Tonnes,850.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Onion,11-03-2022,133.58,Metric Tonnes,3200.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Potato,11-03-2022,157.00,Metric Tonnes,900.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Onion,14-03-2022,113.53,Metric Tonnes,3100.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Potato,14-03-2022,118.45,Metric Tonnes,850.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Onion,15-03-2022,153.78,Metric Tonnes,3100.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Potato,15-03-2022,90.55,Metric Tonnes,900.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Potato,17-03-2022,11.15,Metric Tonnes,950.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Onion,20-03-2022,118.49,Metric Tonnes,3200.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Potato,20-03-2022,45.75,Metric Tonnes,1000.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Onion,21-03-2022,113.56,Metric Tonnes,3100.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Potato,21-03-2022,74.60,Metric Tonnes,1000.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Onion,22-03-2022,138.93,Metric Tonnes,3200.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Potato,22-03-2022,87.00,Metric Tonnes,950.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Potato,24-03-2022,9.50,Metric Tonnes,1000.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Onion,25-03-2022,63.00,Metric Tonnes,3100.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Potato,25-03-2022,280.15,Metric Tonnes,1050.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Onion,26-03-2022,48.30,Metric Tonnes,3200.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Potato,26-03-2022,164.55,Metric Tonnes,1000.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Onion,27-03-2022,105.25,Metric Tonnes,3100.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Potato,27-03-2022,149.25,Metric Tonnes,1000.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Onion,28-03-2022,81.09,Metric Tonnes,3200.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Keshopur,Vegetables,Potato,28-03-2022,153.30,Metric Tonnes,950.00,Rs./Quintal
