date,market,arrival_qty_mt,modal_price_rs_quintal,month,season,producing_region,delhi_temp_max,delhi_temp_min,delhi_rainfall,delhi_humidity,region_temp_max,region_temp_min,region_rainfall,region_humidity
2025-10-24,Azadpur APMC,1084.0,1380.0,10,post_monsoon,agra,32.2,20.0,0.0,46,31.3,19.3,0.0,64.0
2025-10-25,Azadpur APMC,781.5,1380.0,10,post_monsoon,agra,31.9,20.2,0.0,45,31.6,21.3,0.0,64.0
2025-10-27,Azadpur APMC,210.0,1380.0,10,post_monsoon,agra,30.6,19.9,0.0,54,29.8,21.2,0.2,76.0
2025-10-28,Azadpur APMC,2009.1,1380.0,10,post_monsoon,agra,27.5,21.7,0.0,68,31.3,21.1,0.0,72.0
2025-10-29,Azadpur APMC,846.6,1380.0,10,post_monsoon,agra,29.3,20.1,0.0,67,31.6,21.3,0.0,62.0
2025-10-30,Azadpur APMC,1296.5,1380.0,10,post_monsoon,agra,27.8,22.6,0.0,73,30.7,19.0,0.0,62.0
2025-10-31,Azadpur APMC,1767.6,1380.0,10,post_monsoon,agra,30.6,21.7,0.2,73,30.7,18.7,0.0,62.0
2025-11-01,Azadpur APMC,1468.2,1380.0,11,post_monsoon,agra,31.1,20.6,0.0,61,30.1,19.8,0.0,65.0
2025-11-03,Azadpur APMC,207.2,1380.0,11,post_monsoon,agra,30.7,17.8,0.0,52,21.5,19.3,11.6,91.0
2025-11-05,Azadpur APMC,1095.9,1380.0,11,post_monsoon,agra,29.5,19.4,0.0,61,27.2,21.0,5.0,88.0
2025-11-06,Azadpur APMC,1169.2,1380.0,11,post_monsoon,agra,26.7,16.1,0.0,45,26.2,20.9,0.5,87.0
2025-11-10,Azadpur APMC,165.9,1490.0,11,post_monsoon,agra,27.4,13.6,0.0,46,27.0,18.5,0.2,71.0
2025-12-01,Azadpur APMC,282.4,950.0,12,winter,agra,24.5,9.8,0.0,50,23.3,11.4,0.0,71.0
2025-12-02,Azadpur APMC,2243.7,800.0,12,winter,agra,25.5,12.7,0.0,56,22.6,10.5,0.0,73.0
2025-12-03,Azadpur APMC,1278.9,800.0,12,winter,agra,23.0,10.2,0.0,55,23.0,11.2,0.0,74.0
2025-12-04,Azadpur APMC,1200.8,780.0,12,winter,agra,22.1,9.4,0.0,56,23.1,10.5,0.0,77.0
2025-12-05,Azadpur APMC,1705.1,760.0,12,winter,agra,22.1,8.3,0.0,56,24.8,12.6,0.0,73.0
2025-12-06,Azadpur APMC,1675.6,760.0,12,winter,agra,23.8,10.1,0.0,53,24.1,12.6,0.0,71.0
2025-12-08,Azadpur APMC,344.9,760.0,12,winter,agra,25.4,11.7,0.0,53,25.0,13.2,0.0,78.0
2025-12-09,Azadpur APMC,2129.3,760.0,12,winter,agra,24.6,11.7,0.0,54,22.5,12.9,0.0,72.0
2025-12-10,Azadpur APMC,1392.8,760.0,12,winter,agra,24.3,11.7,0.0,57,21.7,9.6,0.0,71.0
2025-12-11,Azadpur APMC,1841.8,760.0,12,winter,agra,24.8,10.5,0.0,61,21.4,8.4,0.0,71.0
2025-12-15,Azadpur APMC,187.9,684.0,12,winter,agra,23.4,10.3,0.0,74,24.0,10.6,0.0,64.0
2025-12-16,Azadpur APMC,1381.4,684.0,12,winter,agra,23.5,11.6,0.0,69,23.7,10.8,0.0,70.0
2025-12-17,Azadpur APMC,1645.1,684.0,12,winter,agra,23.9,11.4,0.0,71,24.5,9.7,0.0,74.0
2025-12-18,Azadpur APMC,1554.8,684.0,12,winter,agra,22.6,11.1,0.0,76,23.6,10.0,0.0,78.0
2025-12-19,Azadpur APMC,1157.6,684.0,12,winter,agra,22.0,10.5,0.0,78,23.4,9.8,0.0,82.0
2025-12-20,Azadpur APMC,1469.3,650.0,12,winter,agra,22.0,9.3,0.0,77,22.0,10.1,0.0,88.0
2025-12-22,Azadpur APMC,439.4,650.0,12,winter,agra,21.7,11.6,0.0,81,22.6,9.5,0.0,77.0
2025-12-23,Azadpur APMC,1785.9,650.0,12,winter,agra,23.2,11.5,0.0,80,22.7,10.3,0.0,79.0
2025-12-24,Azadpur APMC,934.9,650.0,12,winter,agra,21.4,11.6,0.0,68,21.9,10.9,0.0,83.0
2025-12-25,Azadpur APMC,1408.6,650.0,12,winter,agra,21.5,9.2,0.0,63,21.0,10.6,0.0,88.0
2025-12-26,Azadpur APMC,1744.6,633.0,12,winter,agra,20.9,9.9,0.0,70,19.9,8.1,0.0,88.0
2025-12-27,Azadpur APMC,1522.6,633.0,12,winter,agra,20.5,9.3,0.0,77,18.9,10.0,0.0,91.0
2025-12-29,Azadpur APMC,305.0,633.0,12,winter,agra,19.7,10.5,0.0,82,22.7,10.1,0.0,88.0
2025-12-30,Azadpur APMC,1685.6,633.0,12,winter,agra,20.5,9.7,0.0,79,20.9,12.3,0.0,75.0
2025-12-31,Azadpur APMC,1564.8,627.0,12,winter,agra,19.3,9.0,0.0,84,20.7,8.6,0.0,73.0
2026-01-01,Azadpur APMC,1219.4,627.0,1,winter,agra,16.9,10.7,2.5,90,20.4,8.6,0.0,77.0
2026-01-02,Azadpur APMC,1367.6,627.0,1,winter,agra,17.6,11.4,0.0,78,19.9,8.7,0.0,82.0
2026-01-03,Azadpur APMC,1351.2,627.0,1,winter,agra,17.4,10.9,0.0,77,20.2,8.9,0.0,84.0
2026-01-05,Azadpur APMC,469.3,627.0,1,winter,agra,17.5,8.5,0.0,79,19.2,8.5,0.0,92.0
2026-01-06,Azadpur APMC,1666.3,627.0,1,winter,agra,17.2,8.4,0.0,84,19.9,9.0,0.0,89.0
2026-01-07,Azadpur APMC,1517.6,627.0,1,winter,agra,15.6,7.3,0.0,89,17.0,10.0,1.6,92.0
2026-01-08,Azadpur APMC,1590.3,627.0,1,winter,agra,14.4,7.3,0.0,88,17.8,10.2,0.2,89.0
2026-01-09,Azadpur APMC,1354.9,627.0,1,winter,agra,17.4,7.1,0.4,83,16.7,8.0,0.0,84.0
2026-01-12,Azadpur APMC,410.6,627.0,1,winter,agra,17.3,4.4,0.0,71,17.6,8.4,0.0,87.0
2026-01-13,Azadpur APMC,1441.2,627.0,1,winter,agra,18.2,4.5,0.0,78,15.8,6.7,0.0,91.0
2026-01-14,Azadpur APMC,1358.6,627.0,1,winter,agra,17.1,5.5,0.0,79,14.2,6.1,0.0,92.0
2026-01-15,Azadpur APMC,1497.4,707.0,1,winter,agra,17.6,5.7,0.0,79,16.8,6.5,0.0,87.0
2026-01-16,Azadpur APMC,1724.4,707.0,1,winter,agra,20.3,5.5,0.0,71,19.2,6.1,0.0,80.0
2026-01-17,Azadpur APMC,1047.4,707.0,1,winter,agra,22.4,7.1,0.0,73,18.5,7.8,0.0,76.0
2026-01-19,Azadpur APMC,618.8,643.0,1,winter,agra,24.8,10.1,0.0,66,19.8,5.6,0.0,80.0
2026-01-20,Azadpur APMC,1707.2,643.0,1,winter,agra,24.2,9.4,0.0,64,19.5,7.3,0.0,81.0
2026-01-21,Azadpur APMC,1254.7,643.0,1,winter,agra,23.2,9.3,0.0,66,18.9,5.9,0.0,74.0
2026-01-22,Azadpur APMC,1657.3,643.0,1,winter,agra,25.4,9.4,0.0,62,21.2,6.6,0.0,77.0
2026-01-23,Azadpur APMC,1902.6,630.0,1,winter,agra,17.6,12.9,29.7,83,21.7,6.1,0.0,82.0
2026-01-24,Azadpur APMC,2248.9,630.0,1,winter,agra,16.4,9.0,0.0,69,22.4,8.5,0.1,81.0
2026-01-27,Azadpur APMC,259.3,630.0,1,winter,agra,19.7,10.8,12.8,82,23.5,10.4,0.0,75.0
2026-01-28,Azadpur APMC,1703.6,630.0,1,winter,agra,18.4,11.8,1.0,85,24.0,7.5,0.0,76.0
2026-01-29,Azadpur APMC,965.4,630.0,1,winter,agra,18.4,9.8,0.0,87,20.9,14.3,2.2,79.0
2026-01-30,Azadpur APMC,1333.8,630.0,1,winter,agra,19.5,9.2,0.0,83,19.3,11.8,1.2,80.0
2026-01-31,Azadpur APMC,1333.8,630.0,1,winter,agra,20.0,8.8,0.0,86,18.2,7.5,0.0,66.0
2026-02-02,Azadpur APMC,308.0,673.0,2,winter,agra,20.1,12.5,0.0,88,21.2,11.8,26.3,86.0
2026-02-03,Azadpur APMC,1186.9,673.0,2,winter,agra,19.7,10.3,0.0,83,19.5,12.7,0.7,88.0
2026-02-04,Azadpur APMC,1664.7,673.0,2,winter,agra,20.3,10.4,0.0,78,18.6,10.4,0.0,88.0
2026-02-05,Azadpur APMC,1718.3,643.0,2,winter,agra,21.4,9.9,0.0,73,19.1,9.1,0.0,87.0
2026-02-06,Azadpur APMC,1867.7,673.0,2,winter,agra,22.7,10.8,0.0,69,19.8,8.5,2.7,87.0
2026-02-07,Azadpur APMC,1376.6,670.0,2,winter,agra,23.7,12.4,0.0,69,21.4,11.8,8.2,85.0
2026-02-09,Azadpur APMC,319.4,670.0,2,winter,agra,24.7,10.6,0.0,59,20.5,11.0,0.0,87.0
2026-02-10,Azadpur APMC,1710.2,670.0,2,winter,agra,27.6,11.9,0.0,58,20.8,10.3,0.0,81.0
2026-02-11,Azadpur APMC,1725.3,670.0,2,winter,agra,26.8,14.6,0.0,59,20.8,9.6,0.0,76.0
2026-02-12,Azadpur APMC,1826.3,670.0,2,winter,agra,25.0,12.6,0.0,55,22.8,10.2,0.0,72.0
2026-02-13,Azadpur APMC,1447.7,670.0,2,winter,agra,25.5,12.3,0.0,53,24.0,11.8,0.0,74.0
2026-02-16,Azadpur APMC,210.2,670.0,2,winter,agra,30.2,13.4,0.0,52,25.6,11.6,0.0,70.0
2026-02-17,Azadpur APMC,1608.8,640.0,2,winter,agra,29.9,16.4,0.0,52,26.4,13.7,0.0,73.0
2026-02-18,Azadpur APMC,1486.6,416.0,2,winter,agra,23.6,16.3,0.2,72,25.5,13.2,0.0,70.0
2026-02-19,Azadpur APMC,1790.5,416.0,2,winter,agra,26.5,13.7,0.0,67,25.5,11.8,0.0,67.0
2026-02-20,Azadpur APMC,1860.8,416.0,2,winter,agra,28.0,14.7,0.0,63,26.2,10.9,0.0,67.0
2026-02-21,Azadpur APMC,1868.1,416.0,2,winter,agra,27.4,15.0,0.0,61,28.3,12.6,0.0,61.0
2026-02-23,Azadpur APMC,309.2,416.0,2,winter,agra,29.4,15.3,0.0,54,29.3,14.3,0.0,47.0
2026-02-24,Azadpur APMC,1860.5,404.0,2,winter,agra,29.4,15.9,0.0,54,24.8,14.4,1.4,68.0
2026-02-25,Azadpur APMC,1212.7,404.0,2,winter,agra,29.3,15.1,0.0,47,25.2,13.5,0.1,72.0
2026-02-26,Azadpur APMC,1451.3,404.0,2,winter,agra,30.0,15.6,0.0,45,27.9,14.5,0.0,67.0
2026-02-27,Azadpur APMC,1480.8,400.0,2,winter,agra,31.1,16.3,0.0,42,27.3,14.9,0.0,68.0
2026-02-28,Azadpur APMC,1642.9,400.0,2,winter,agra,31.7,21.4,0.0,43,28.1,14.6,0.0,63.0
2026-03-02,Azadpur APMC,326.7,400.0,3,summer,agra,30.8,17.3,0.0,45,29.1,15.7,0.0,58.0
2026-03-03,Azadpur APMC,2036.4,400.0,3,summer,agra,31.5,17.8,0.0,42,29.0,14.9,0.0,56.0
2026-03-05,Azadpur APMC,447.6,400.0,3,summer,agra,34.0,21.0,0.0,46,30.7,15.4,0.0,49.0
2026-03-06,Azadpur APMC,1037.2,400.0,3,summer,agra,34.6,19.5,0.0,46,30.3,18.3,0.0,52.0
2026-03-09,Azadpur APMC,356.4,400.0,3,summer,agra,35.4,20.7,0.0,49,31.6,16.3,0.0,48.0
2026-03-10,Azadpur APMC,2903.1,400.0,3,summer,agra,35.3,22.0,0.0,54,32.7,16.4,0.0,50.0
2026-03-11,Azadpur APMC,1474.1,400.0,3,summer,agra,36.5,20.8,0.0,41,33.4,18.2,0.0,49.0
2026-03-12,Azadpur APMC,1380.7,400.0,3,summer,agra,36.0,20.8,0.0,34,33.8,18.2,0.0,56.0
2026-03-13,Azadpur APMC,1125.6,400.0,3,summer,agra,32.6,21.2,0.0,45,34.2,19.0,0.0,56.0
2026-03-16,Azadpur APMC,604.9,400.0,3,summer,agra,30.9,17.4,0.0,49,35.5,19.8,0.0,55.0
2026-03-17,Azadpur APMC,1902.5,400.0,3,summer,agra,31.3,17.0,0.0,53,36.3,18.9,0.0,47.0
2026-03-18,Azadpur APMC,1605.3,400.0,3,summer,agra,32.2,18.9,5.4,60,36.8,19.9,0.0,32.0
2026-03-19,Azadpur APMC,1129.0,400.0,3,summer,agra,27.2,18.2,3.1,67,33.4,20.2,0.0,40.0
2026-03-20,Azadpur APMC,1784.1,400.0,3,summer,agra,20.5,16.4,2.6,87,33.1,20.6,0.0,37.0
2026-03-24,Azadpur APMC,2152.4,450.0,3,summer,agra,29.5,18.2,0.0,64,33.8,19.6,0.0,51.0
2026-03-26,Azadpur APMC,2460.0,450.0,3,summer,agra,34.3,20.7,0.0,48,22.6,17.6,6.2,79.0
2026-03-27,Azadpur APMC,1851.1,450.0,3,summer,agra,29.0,21.4,0.3,52,26.3,15.3,0.0,71.0
2026-03-28,Azadpur APMC,1426.7,450.0,3,summer,agra,32.8,20.3,0.0,47,29.3,17.0,0.0,62.0
2026-03-30,Azadpur APMC,251.4,426.0,3,summer,agra,35.2,22.2,0.0,49,31.1,17.7,0.0,59.0
2026-04-01,Azadpur APMC,1203.1,426.0,4,summer,agra,33.3,19.7,0.0,50,35.4,20.6,0.0,42.0
2026-04-03,Azadpur APMC,988.4,426.0,4,summer,agra,32.4,22.5,0.7,53,33.2,20.0,0.0,53.0
2026-04-04,Azadpur APMC,1183.0,426.0,4,summer,agra,30.4,21.4,0.7,61,36.2,21.9,0.0,43.0
2026-04-06,Azadpur APMC,229.3,434.0,4,summer,agra,31.5,21.1,0.0,38,35.0,21.6,4.7,53.0
2026-04-07,Azadpur APMC,1699.5,434.0,4,summer,agra,29.1,18.2,9.0,56,33.8,21.7,0.3,47.0
2026-04-08,Azadpur APMC,1158.6,434.0,4,summer,agra,25.6,17.1,2.4,72,36.5,23.4,0.0,44.0
2026-04-09,Azadpur APMC,1115.1,434.0,4,summer,agra,28.6,16.2,0.0,61,33.6,22.7,0.4,45.0
2026-04-10,Azadpur APMC,922.7,434.0,4,summer,agra,31.2,17.7,0.0,43,31.1,20.5,7.0,66.0
2026-04-13,Azadpur APMC,266.7,434.0,4,summer,agra,34.7,21.3,0.0,30,31.9,19.8,5.7,59.0
2026-04-15,Azadpur APMC,1305.3,434.0,4,summer,agra,38.7,23.3,0.0,24,29.2,17.3,0.0,60.0
2026-04-16,Azadpur APMC,1085.6,434.0,4,summer,agra,39.9,25.0,0.0,25,31.2,17.8,0.0,44.0
2026-04-17,Azadpur APMC,1117.3,434.0,4,summer,agra,40.9,26.9,0.0,26,33.9,20.1,0.0,38.0
2026-04-18,Azadpur APMC,1056.3,488.0,4,summer,agra,40.3,24.4,0.0,31,34.9,21.7,0.0,34.0
2026-04-20,Azadpur APMC,186.7,592.0,4,summer,agra,39.3,25.3,0.0,25,38.1,22.0,0.0,27.0
2026-04-21,Azadpur APMC,1020.6,592.0,4,summer,agra,38.8,25.4,0.0,19,38.8,24.0,0.0,28.0
2026-04-22,Azadpur APMC,1372.4,592.0,4,summer,agra,40.5,25.4,0.0,23,40.4,22.9,0.0,24.0
2026-04-23,Azadpur APMC,1232.1,592.0,4,summer,agra,41.3,27.5,0.0,20,40.3,26.0,0.0,23.0
2026-04-24,Azadpur APMC,1297.4,592.0,4,summer,agra,42.1,27.8,0.0,24,41.2,25.4,0.0,26.0
2026-04-25,Azadpur APMC,1213.4,592.0,4,summer,agra,42.3,28.9,0.0,24,41.1,24.7,0.0,26.0
2026-04-27,Azadpur APMC,213.4,592.0,4,summer,agra,42.3,28.5,0.0,23,40.0,25.5,0.0,19.0
2026-04-28,Azadpur APMC,1055.8,680.0,4,summer,agra,37.2,29.3,0.3,32,41.7,25.3,0.0,22.0
2026-04-29,Azadpur APMC,1062.8,680.0,4,summer,agra,37.3,27.2,0.0,37,40.7,27.5,0.0,16.0
2026-04-30,Azadpur APMC,969.1,680.0,4,summer,agra,37.7,25.5,0.0,41,42.2,26.2,0.0,21.0
2026-05-01,Azadpur APMC,1388.8,680.0,5,summer,agra,36.0,23.1,0.0,50,42.8,27.5,0.0,24.0
2026-05-02,Azadpur APMC,1144.8,672.0,5,summer,agra,35.8,26.4,0.2,42,42.3,29.2,0.0,23.0
2026-05-04,Azadpur APMC,276.3,672.0,5,summer,agra,30.3,21.4,4.8,64,40.6,29.3,0.0,26.0
2026-05-05,Azadpur APMC,1375.4,672.0,5,summer,agra,30.1,22.8,0.6,64,39.4,27.3,0.0,32.0
2026-05-06,Azadpur APMC,797.5,672.0,5,summer,agra,34.4,21.7,0.0,48,37.9,25.8,0.0,39.0
2026-05-07,Azadpur APMC,571.9,652.0,5,summer,agra,30.4,23.7,0.0,51,36.7,23.5,0.0,46.0
2026-05-08,Azadpur APMC,674.4,652.0,5,summer,agra,34.1,22.2,0.4,56,37.7,26.8,0.5,42.0
2026-05-11,Azadpur APMC,120.0,652.0,5,summer,agra,37.8,27.6,0.0,42,29.5,21.8,5.9,70.0
2026-05-12,Azadpur APMC,1548.0,652.0,5,summer,agra,39.0,28.2,6.6,46,33.2,21.6,0.0,58.0
2026-05-13,Azadpur APMC,968.6,652.0,5,summer,agra,39.5,27.2,0.2,46,31.1,21.9,4.0,59.0
2026-05-14,Azadpur APMC,942.4,652.0,5,summer,agra,39.7,27.0,0.3,38,34.5,21.6,0.2,54.0
2026-05-15,Azadpur APMC,809.5,652.0,5,summer,agra,40.2,28.0,0.0,32,34.8,23.7,0.0,52.0
2026-05-16,Azadpur APMC,982.0,652.0,5,summer,agra,40.6,28.8,0.0,29,35.8,24.9,0.0,50.0
2026-05-18,Azadpur APMC,237.2,652.0,5,summer,agra,43.6,30.2,0.0,25,39.2,27.8,0.0,39.0
2026-05-19,Azadpur APMC,1371.7,652.0,5,summer,agra,44.6,31.6,0.0,18,39.6,26.5,0.0,43.0
2026-05-20,Azadpur APMC,1097.3,652.0,5,summer,agra,43.9,32.4,0.0,19,40.3,26.4,0.0,42.0
2026-05-21,Azadpur APMC,1226.1,652.0,5,summer,agra,43.1,33.4,0.0,21,40.2,29.5,0.0,35.0
2026-05-22,Azadpur APMC,878.8,600.0,5,summer,agra,42.4,32.3,0.0,19,40.8,27.9,0.0,35.0
2026-05-23,Azadpur APMC,232.7,600.0,5,summer,agra,41.5,31.9,0.0,22,41.6,28.0,0.0,30.0
2026-05-25,Azadpur APMC,370.0,600.0,5,summer,agra,43.3,32.9,0.1,18,44.5,31.9,0.0,21.0
2026-05-26,Azadpur APMC,2321.1,600.0,5,summer,agra,43.0,32.1,0.0,17,43.8,31.2,0.0,24.0
2026-05-27,Azadpur APMC,692.2,600.0,5,summer,agra,43.7,31.5,0.0,17,42.9,32.1,0.0,22.0
2026-05-28,Azadpur APMC,974.7,600.0,5,summer,agra,40.7,29.8,1.2,37,43.1,31.0,0.0,20.0
2026-05-29,Azadpur APMC,852.4,600.0,5,summer,agra,34.4,26.5,1.1,54,42.8,30.3,0.0,25.0
2026-05-30,Azadpur APMC,873.8,600.0,5,summer,agra,35.5,24.3,4.9,64,43.7,30.3,0.0,23.0
2026-06-01,Azadpur APMC,131.2,600.0,6,monsoon,solan,33.5,25.0,0.7,58,29.7,14.0,0.0,35.0
2026-06-02,Azadpur APMC,1505.2,600.0,6,monsoon,solan,36.7,25.3,0.5,50,30.9,14.5,0.0,34.0
2026-06-03,Azadpur APMC,1374.6,600.0,6,monsoon,solan,38.5,29.5,0.1,42,30.2,14.6,0.7,51.0
2026-06-04,Azadpur APMC,1388.0,600.0,6,monsoon,solan,39.7,26.6,0.8,43,26.1,15.6,3.1,67.0
2026-06-05,Azadpur APMC,974.5,580.0,6,monsoon,solan,34.6,25.3,2.6,59,20.1,13.5,10.3,86.0
2026-06-06,Azadpur APMC,1021.2,730.0,6,monsoon,solan,40.0,28.7,0.1,43,20.6,15.0,3.8,78.0
2026-06-08,Azadpur APMC,219.0,692.0,6,monsoon,solan,41.9,30.2,0.0,33,26.1,15.4,5.6,77.0
2026-06-09,Azadpur APMC,1467.1,752.0,6,monsoon,solan,43.2,32.1,0.0,27,26.5,15.7,0.3,70.0
2026-06-10,Azadpur APMC,612.8,752.0,6,monsoon,solan,43.8,31.9,0.4,28,28.5,15.4,4.2,66.0
2026-06-11,Azadpur APMC,911.1,732.0,6,monsoon,solan,36.9,26.8,0.6,48,26.6,16.4,2.4,73.0
2026-06-12,Azadpur APMC,911.2,732.0,6,monsoon,solan,32.5,23.2,6.0,74,28.6,15.0,0.0,52.0
2026-06-15,Azadpur APMC,194.6,760.0,6,monsoon,solan,36.6,27.5,0.8,52,29.9,15.1,0.0,46.0
2026-06-16,Azadpur APMC,1520.1,760.0,6,monsoon,solan,32.6,26.0,0.2,61,30.4,15.8,0.1,51.0
2026-06-17,Azadpur APMC,705.6,760.0,6,monsoon,solan,37.3,25.0,0.0,53,29.8,15.9,7.8,69.0
2026-06-18,Azadpur APMC,1028.0,760.0,6,monsoon,solan,39.2,29.7,0.1,42,25.2,15.4,5.3,81.0
2026-06-19,Azadpur APMC,1218.9,900.0,6,monsoon,solan,38.5,28.3,0.0,41,25.1,15.1,2.7,76.0
2026-06-20,Azadpur APMC,1226.7,900.0,6,monsoon,solan,38.4,30.8,0.3,41,26.7,13.0,1.6,68.0
2026-06-22,Azadpur APMC,12.5,900.0,6,monsoon,solan,36.8,28.8,1.3,40,27.3,15.2,4.1,74.0
2026-06-23,Azadpur APMC,1570.7,900.0,6,monsoon,solan,39.0,30.3,0.9,41,26.8,16.0,3.4,76.0
2026-06-24,Azadpur APMC,800.1,900.0,6,monsoon,solan,38.2,29.5,0.6,44,27.8,16.6,2.6,72.0
2026-06-25,Azadpur APMC,833.2,850.0,6,monsoon,solan,39.1,29.5,2.2,43,27.3,17.8,3.3,74.0
2026-06-26,Azadpur APMC,952.9,850.0,6,monsoon,solan,41.0,31.1,0.5,42,28.1,15.2,0.1,68.0
2026-06-29,Azadpur APMC,83.2,840.0,6,monsoon,solan,41.6,32.9,1.4,38,27.4,15.5,0.5,64.0
2026-06-30,Azadpur APMC,1300.7,850.0,6,monsoon,solan,39.6,30.6,4.3,52,27.2,16.3,7.7,79.0
2026-07-01,Azadpur APMC,1047.0,850.0,7,monsoon,solan,33.3,27.7,0.9,72,27.3,16.2,2.8,82.0
2026-07-02,Azadpur APMC,1183.6,850.0,7,monsoon,solan,32.1,26.0,5.9,76,28.7,16.7,2.5,81.0
2026-07-03,Azadpur APMC,1055.0,850.0,7,monsoon,solan,35.8,27.4,0.1,68,29.1,17.0,0.8,78.0
2026-07-04,Azadpur APMC,1186.7,850.0,7,monsoon,solan,36.3,29.8,1.0,64,28.4,17.8,2.6,76.0
2026-07-07,Azadpur APMC,1652.8,850.0,7,monsoon,solan,33.0,26.6,9.5,84,22.3,19.9,26.0,98.0
2026-07-08,Azadpur APMC,1062.2,850.0,7,monsoon,solan,29.4,26.2,12.2,91,26.6,19.0,4.3,86.0
2026-07-09,Azadpur APMC,1065.6,850.0,7,monsoon,solan,29.1,25.2,103.3,91,28.7,18.8,7.4,88.0
2026-07-10,Azadpur APMC,2170.3,850.0,7,monsoon,solan,33.1,25.5,1.1,80,27.3,19.3,8.5,91.0
2026-07-13,Azadpur APMC,224.1,850.0,7,monsoon,solan,35.8,28.5,0.2,64,26.7,19.9,3.0,85.0
2026-07-14,Azadpur APMC,1809.0,850.0,7,monsoon,solan,36.4,26.0,1.4,70,23.5,20.2,3.9,95.0
2026-07-15,Azadpur APMC,1369.3,850.0,7,monsoon,solan,36.6,25.1,3.1,66,21.3,19.6,37.4,99.0
2026-07-16,Azadpur APMC,1337.5,850.0,7,monsoon,solan,37.5,29.8,0.0,54,22.1,19.2,54.9,99.0
2026-07-17,Azadpur APMC,1279.2,850.0,7,monsoon,solan,37.3,31.2,0.3,55,26.7,19.1,1.8,89.0
2026-07-18,Azadpur APMC,1109.6,850.0,7,monsoon,solan,36.6,30.9,0.0,54,28.3,18.4,2.2,74.0
2026-07-20,Azadpur APMC,220.4,850.0,7,monsoon,solan,32.2,26.6,33.0,86,27.7,18.1,0.0,78.0
2026-07-21,Azadpur APMC,1469.0,850.0,7,monsoon,solan,29.9,26.0,12.8,89,28.2,17.8,0.0,78.0
2026-07-22,Azadpur APMC,1090.6,850.0,7,monsoon,solan,32.0,25.8,6.9,83,27.7,18.3,0.1,79.0
2026-07-23,Azadpur APMC,1400.9,850.0,7,monsoon,solan,32.3,26.4,9.9,82,27.7,18.9,0.5,82.0
2026-07-24,Azadpur APMC,1585.9,967.0,7,monsoon,solan,31.3,25.8,9.2,83,27.7,21.3,0.4,80.0
2026-07-25,Azadpur APMC,1154.9,967.0,7,monsoon,solan,32.8,27.3,2.5,79,27.2,21.3,1.8,86.0
2026-07-27,Azadpur APMC,280.0,967.0,7,monsoon,solan,35.6,29.6,1.3,72,26.1,19.2,8.2,93.0
2026-07-28,Azadpur APMC,2009.9,967.0,7,monsoon,solan,30.8,26.3,17.8,89,26.1,19.3,5.5,89.0
2026-07-29,Azadpur APMC,930.3,1017.0,7,monsoon,solan,33.3,26.5,10.0,83,26.3,18.8,4.8,91.0
2026-07-30,Azadpur APMC,1280.7,1017.0,7,monsoon,solan,33.5,25.6,8.5,81,26.0,19.1,20.2,88.0
2026-07-31,Azadpur APMC,1022.7,1017.0,7,monsoon,solan,32.7,28.1,3.5,78,25.7,18.8,6.6,88.0
2026-08-01,Azadpur APMC,1336.9,1017.0,8,monsoon,solan,33.2,27.1,3.8,80,26.3,18.3,15.1,92.0
2026-08-03,Azadpur APMC,256.1,1017.0,8,monsoon,solan,34.2,26.7,16.1,85,24.4,19.5,6.6,94.0
2026-08-04,Azadpur APMC,1727.4,1017.0,8,monsoon,solan,30.0,26.6,12.4,92,25.7,19.4,5.8,90.0
2026-08-05,Azadpur APMC,1415.2,1017.0,8,monsoon,solan,33.1,26.1,1.5,84,27.0,19.9,1.7,85.0
2026-08-06,Azadpur APMC,1405.8,1017.0,8,monsoon,solan,27.9,26.8,13.2,90,26.9,18.1,6.2,89.0
2026-08-07,Azadpur APMC,1503.1,1017.0,8,monsoon,solan,28.8,25.7,62.9,95,26.1,18.7,19.3,93.0
2026-08-10,Azadpur APMC,128.5,1017.0,8,monsoon,solan,33.4,26.5,12.1,86,22.8,19.3,13.3,98.0
2026-08-11,Azadpur APMC,1619.6,1070.0,8,monsoon,solan,30.5,27.0,11.8,88,26.1,19.8,6.2,92.0
2026-08-12,Azadpur APMC,889.6,1055.0,8,monsoon,solan,34.7,27.3,3.2,80,24.7,19.4,5.9,94.0
2026-08-13,Azadpur APMC,1210.9,1055.0,8,monsoon,solan,33.8,26.7,2.6,81,25.3,19.8,2.8,89.0
2026-08-17,Azadpur APMC,515.2,1092.0,8,monsoon,solan,33.1,24.7,3.2,81,22.7,19.5,13.1,96.0
2026-08-18,Azadpur APMC,2166.6,1092.0,8,monsoon,solan,33.3,26.4,1.8,76,27.9,18.3,3.5,87.0
2026-08-19,Azadpur APMC,1240.7,1092.0,8,monsoon,solan,33.2,27.1,4.2,80,27.0,20.2,4.6,91.0
2026-08-20,Azadpur APMC,1155.0,1092.0,8,monsoon,solan,33.4,26.9,3.4,84,25.8,18.9,11.2,94.0
2026-08-21,Azadpur APMC,1360.6,1060.0,8,monsoon,solan,34.1,26.9,2.1,77,26.2,18.8,2.1,88.0
2021-01-04,Keshopur APMC,134.25,1150.0,1,winter,agra,22.3,12.5,5.3,88,32.2,27.2,1.5,78.0
2021-01-07,Keshopur APMC,39.85,1000.0,1,winter,agra,19.3,11.1,0.0,87,20.2,5.0,0.0,69.0
