date,market,arrival_qty_mt,modal_price_rs_quintal,month,season,producing_region,delhi_temp_max,delhi_temp_min,delhi_rainfall,delhi_humidity,region_temp_max,region_temp_min,region_rainfall,region_humidity
2023-02-03,Shahdara APMC,369.05,1700.0,2,winter,nashik,22.4,9.1,0.0,71,30.2,16.1,0.0,57.0
2023-02-04,Shahdara APMC,328.75,1750.0,2,winter,nashik,22.8,10.0,0.0,69,28.7,14.7,0.0,71.0
2023-02-05,Shahdara APMC,624.65,1800.0,2,winter,nashik,23.3,10.5,0.0,65,28.6,15.8,0.3,73.0
2023-02-06,Shahdara APMC,295.45,1650.0,2,winter,nashik,25.3,10.5,0.5,70,28.9,16.2,0.0,64.0
2023-02-07,Shahdara APMC,179.25,1700.0,2,winter,nashik,23.5,12.5,0.0,72,28.1,17.5,0.0,61.0
2023-02-08,Shahdara APMC,193.82,1650.0,2,winter,nashik,22.8,9.7,0.0,61,29.0,15.6,0.0,54.0
2023-02-09,Shahdara APMC,120.25,1650.0,2,winter,nashik,26.0,9.3,0.0,65,29.2,13.4,0.0,50.0
2023-02-11,Shahdara APMC,302.8,1700.0,2,winter,nashik,26.2,13.3,0.0,65,30.5,13.7,0.0,47.0
2023-02-12,Shahdara APMC,490.0,1700.0,2,winter,nashik,22.4,10.3,0.0,50,30.4,14.0,0.0,47.0
2023-02-13,Shahdara APMC,441.25,1600.0,2,winter,nashik,21.5,9.4,0.0,37,30.0,14.1,0.0,41.0
2023-02-14,Shahdara APMC,358.45,1350.0,2,winter,nashik,23.9,10.0,0.0,47,31.6,14.0,0.0,47.0
2023-02-15,Shahdara APMC,445.55,1300.0,2,winter,nashik,26.3,12.3,0.0,56,33.0,14.1,0.0,43.0
2023-02-16,Shahdara APMC,324.7,1400.0,2,winter,nashik,26.4,11.2,0.0,71,33.8,16.7,0.0,34.0
2023-02-17,Shahdara APMC,346.7,1800.0,2,winter,nashik,26.9,12.8,0.0,76,32.8,14.8,0.0,34.0
2023-02-18,Shahdara APMC,404.1,1800.0,2,winter,nashik,26.5,12.6,0.0,77,31.6,12.3,0.0,42.0
2023-02-19,Shahdara APMC,353.45,1800.0,2,winter,nashik,28.3,13.9,0.0,70,31.4,13.5,0.0,39.0
2023-02-20,Shahdara APMC,365.8,1800.0,2,winter,nashik,31.1,15.1,0.0,62,31.8,13.3,0.0,34.0
2023-02-21,Shahdara APMC,379.5,1800.0,2,winter,nashik,29.6,15.6,0.0,57,33.3,14.1,0.0,29.0
2023-02-22,Shahdara APMC,116.6,1500.0,2,winter,nashik,28.7,13.9,0.0,62,33.8,14.7,0.0,30.0
2023-02-23,Shahdara APMC,158.65,1400.0,2,winter,nashik,28.1,13.5,0.0,53,34.3,15.2,0.0,29.0
2023-02-24,Shahdara APMC,204.7,1450.0,2,winter,nashik,28.3,12.2,0.0,51,33.1,15.3,0.0,31.0
2023-02-25,Shahdara APMC,273.41,1600.0,2,winter,nashik,28.5,13.0,0.0,54,33.5,14.1,0.0,31.0
2023-02-26,Shahdara APMC,266.1,1600.0,2,winter,nashik,29.9,14.5,0.0,52,34.5,17.2,0.0,31.0
2023-02-27,Shahdara APMC,383.6,1400.0,2,winter,nashik,30.3,16.0,0.0,51,34.6,16.3,0.0,30.0
2023-02-28,Shahdara APMC,238.95,1300.0,2,winter,nashik,29.4,14.7,0.0,49,34.2,14.8,0.0,28.0
2023-03-01,Shahdara APMC,461.1,1800.0,3,summer,nashik,30.0,16.3,0.0,48,34.0,17.1,0.0,29.0
2023-03-02,Shahdara APMC,234.7,1800.0,3,summer,nashik,30.3,15.9,0.0,54,33.7,16.9,0.0,28.0
2023-03-03,Shahdara APMC,173.05,1450.0,3,summer,nashik,31.1,16.8,0.0,54,33.7,16.0,0.0,28.0
2023-03-04,Shahdara APMC,536.85,1600.0,3,summer,nashik,30.4,17.3,0.0,54,34.0,15.2,0.0,28.0
2023-03-05,Shahdara APMC,277.3,1600.0,3,summer,nashik,30.2,15.8,0.0,52,33.6,16.3,0.0,28.0
2023-03-06,Shahdara APMC,505.35,1400.0,3,summer,nashik,29.2,15.5,0.0,50,34.0,16.6,0.0,28.0
2023-03-07,Shahdara APMC,146.1,1400.0,3,summer,nashik,29.1,15.2,0.0,50,33.2,16.6,0.0,28.0
2023-03-08,Shahdara APMC,109.7,1400.0,3,summer,nashik,28.2,15.3,0.4,53,34.0,17.9,0.0,29.0
2023-03-09,Shahdara APMC,182.15,1400.0,3,summer,nashik,28.5,16.1,0.0,59,34.4,18.3,0.0,31.0
2023-03-11,Shahdara APMC,207.62,1500.0,3,summer,nashik,30.3,16.8,0.0,50,34.1,21.6,0.2,35.0
2023-03-12,Shahdara APMC,214.85,1650.0,3,summer,nashik,32.1,17.4,0.0,47,30.0,19.1,1.8,50.0
2023-03-13,Shahdara APMC,178.9,1350.0,3,summer,nashik,32.3,17.8,0.0,49,30.5,17.0,4.0,51.0
2023-03-14,Shahdara APMC,235.0,1300.0,3,summer,nashik,32.0,17.4,0.0,48,31.7,15.4,0.0,41.0
2023-03-18,Shahdara APMC,488.15,1600.0,3,summer,nashik,26.5,17.5,0.7,76,33.5,17.6,0.0,38.0
2023-03-19,Shahdara APMC,223.9,850.0,3,summer,nashik,25.2,16.1,0.5,82,32.8,19.6,0.1,36.0
2023-03-20,Shahdara APMC,416.08,850.0,3,summer,nashik,23.5,16.3,24.6,86,32.2,18.9,0.0,37.0
2023-03-21,Shahdara APMC,126.6,800.0,3,summer,nashik,23.1,15.2,4.3,85,30.8,19.3,0.6,41.0
2023-03-22,Shahdara APMC,310.6,800.0,3,summer,nashik,26.2,14.5,0.0,77,28.7,18.4,1.0,61.0
2023-03-23,Shahdara APMC,119.8,1000.0,3,summer,nashik,28.0,15.5,0.0,67,28.8,16.7,0.8,67.0
2023-03-24,Shahdara APMC,290.94,800.0,3,summer,nashik,27.2,17.0,18.4,70,29.8,16.2,4.3,69.0
2023-03-25,Shahdara APMC,504.1,1600.0,3,summer,nashik,26.3,17.3,1.3,79,29.1,15.2,0.0,62.0
2023-03-26,Shahdara APMC,295.2,1600.0,3,summer,nashik,27.6,16.4,0.0,65,28.6,16.9,0.0,61.0
2023-03-27,Shahdara APMC,175.5,1400.0,3,summer,nashik,26.7,15.1,0.0,66,28.3,17.8,0.0,66.0
2023-03-28,Shahdara APMC,321.75,1400.0,3,summer,nashik,28.4,15.7,0.0,64,28.8,16.6,0.0,65.0
2023-03-29,Shahdara APMC,143.7,750.0,3,summer,nashik,31.2,16.8,0.2,58,29.7,16.9,0.0,63.0
2023-03-30,Shahdara APMC,259.0,800.0,3,summer,nashik,30.8,17.5,12.4,71,31.3,15.9,0.0,62.0
2023-03-31,Shahdara APMC,393.5,750.0,3,summer,nashik,23.8,17.2,6.0,83,31.0,14.6,0.0,57.0
2023-04-01,Shahdara APMC,305.65,850.0,4,summer,nashik,25.3,15.9,1.2,81,30.4,14.4,0.0,49.0
2023-04-02,Shahdara APMC,164.4,850.0,4,summer,nashik,28.4,16.3,0.0,72,31.7,15.3,0.0,52.0
2023-04-03,Shahdara APMC,747.4,1000.0,4,summer,nashik,31.2,16.2,0.0,64,32.5,16.5,0.0,52.0
2023-04-04,Shahdara APMC,345.2,1000.0,4,summer,nashik,28.3,17.3,0.0,64,33.4,17.4,0.0,50.0
2023-04-05,Shahdara APMC,306.4,800.0,4,summer,nashik,30.3,16.0,0.0,53,31.2,17.4,0.0,59.0
2023-04-08,Shahdara APMC,260.7,850.0,4,summer,nashik,32.4,17.1,0.0,31,32.3,17.5,0.0,51.0
2023-04-09,Shahdara APMC,440.68,900.0,4,summer,nashik,33.6,17.9,0.0,28,33.4,17.7,0.0,55.0
2023-04-10,Shahdara APMC,2525.95,900.0,4,summer,nashik,33.9,19.2,0.0,28,34.2,18.5,0.0,44.0
2023-04-11,Shahdara APMC,482.05,1000.0,4,summer,nashik,36.7,19.3,0.0,27,35.1,19.2,0.0,32.0
2023-04-12,Shahdara APMC,406.0,850.0,4,summer,nashik,36.9,22.7,0.0,27,34.6,20.7,0.0,33.0
2023-04-13,Shahdara APMC,147.47,800.0,4,summer,nashik,37.8,21.4,0.0,28,34.6,21.1,0.0,38.0
2023-04-14,Shahdara APMC,430.2,950.0,4,summer,nashik,37.8,21.4,0.0,27,33.1,21.7,0.0,51.0
2023-04-15,Shahdara APMC,282.55,1000.0,4,summer,nashik,39.3,21.1,0.0,24,34.4,20.3,0.0,44.0
2023-04-16,Shahdara APMC,206.4,1000.0,4,summer,nashik,39.2,23.6,0.0,26,34.7,23.1,0.0,47.0
2023-04-17,Shahdara APMC,409.34,950.0,4,summer,nashik,39.2,24.7,0.0,25,36.3,21.5,0.0,42.0
2023-04-18,Shahdara APMC,226.95,1000.0,4,summer,nashik,39.1,25.0,0.0,24,36.9,22.7,0.0,36.0
2023-04-21,Shahdara APMC,380.85,1150.0,4,summer,nashik,35.1,22.7,0.0,34,36.7,22.0,0.0,40.0
2023-04-22,Shahdara APMC,222.1,1100.0,4,summer,nashik,34.8,21.3,0.0,26,36.6,20.5,0.0,39.0
2023-04-23,Shahdara APMC,528.6,950.0,4,summer,nashik,34.1,21.3,0.0,27,36.9,21.0,0.0,32.0
2023-04-24,Shahdara APMC,392.8,950.0,4,summer,nashik,32.1,20.1,0.0,36,37.3,22.9,0.0,29.0
2023-04-25,Shahdara APMC,259.4,1000.0,4,summer,nashik,33.3,20.5,0.0,37,37.8,23.2,0.0,31.0
2023-04-26,Shahdara APMC,100.85,950.0,4,summer,nashik,35.3,21.7,0.0,33,36.6,21.9,0.0,33.0
2023-04-27,Shahdara APMC,297.0,950.0,4,summer,nashik,36.4,23.2,0.0,31,35.1,20.5,0.0,37.0
2023-04-28,Shahdara APMC,321.8,900.0,4,summer,nashik,33.7,22.7,0.0,37,34.0,20.1,0.0,46.0
2023-04-29,Shahdara APMC,456.3,900.0,4,summer,nashik,33.1,22.2,1.3,50,33.3,20.0,0.0,48.0
2023-04-30,Shahdara APMC,166.0,900.0,4,summer,nashik,30.1,21.6,1.5,63,35.5,19.8,0.0,32.0
2023-05-01,Shahdara APMC,463.85,850.0,5,summer,nashik,26.8,19.8,4.5,81,36.0,21.8,0.0,30.0
2023-05-02,Shahdara APMC,271.9,1150.0,5,summer,nashik,27.1,19.5,6.6,84,33.7,20.3,0.0,60.0
2023-05-03,Shahdara APMC,280.5,1150.0,5,summer,nashik,27.6,20.2,3.1,82,33.4,20.8,0.0,58.0
2023-05-04,Shahdara APMC,384.58,1100.0,5,summer,nashik,29.1,19.0,0.0,76,33.5,21.8,0.2,53.0
2023-05-05,Shahdara APMC,472.7,1100.0,5,summer,nashik,30.3,20.9,3.5,66,31.9,20.5,0.0,56.0
2023-05-06,Shahdara APMC,248.8,1100.0,5,summer,nashik,34.4,20.0,0.1,57,30.9,19.2,1.1,61.0
2023-05-07,Shahdara APMC,565.8,1100.0,5,summer,nashik,35.3,20.6,0.0,48,29.4,19.7,0.0,60.0
2023-05-08,Shahdara APMC,360.1,950.0,5,summer,nashik,36.1,21.7,0.0,44,31.6,20.4,0.0,60.0
2023-05-09,Shahdara APMC,342.9,950.0,5,summer,nashik,37.2,21.1,0.0,35,32.5,19.6,0.0,62.0
2023-05-10,Shahdara APMC,467.75,1000.0,5,summer,nashik,36.8,21.8,0.0,22,32.5,19.7,0.0,59.0
2023-05-11,Shahdara APMC,376.65,1000.0,5,summer,nashik,38.8,22.3,0.0,22,34.2,20.5,0.0,61.0
2023-05-12,Shahdara APMC,507.0,950.0,5,summer,nashik,41.7,23.5,0.0,24,33.1,22.0,0.5,62.0
2023-05-13,Shahdara APMC,405.1,950.0,5,summer,nashik,41.5,24.8,0.0,26,33.1,22.3,0.5,59.0
2023-05-14,Shahdara APMC,489.1,950.0,5,summer,nashik,40.0,26.2,0.0,29,34.9,23.7,0.1,52.0
2023-05-15,Shahdara APMC,510.1,1000.0,5,summer,nashik,40.2,24.6,0.0,26,37.4,24.1,0.1,51.0
2023-05-16,Shahdara APMC,283.75,1000.0,5,summer,nashik,38.9,26.4,0.0,28,39.4,23.5,0.0,41.0
2023-05-17,Shahdara APMC,406.1,1000.0,5,summer,nashik,41.0,25.4,0.0,26,39.7,23.8,0.0,32.0
2023-05-18,Shahdara APMC,375.25,950.0,5,summer,nashik,38.0,24.1,0.0,40,39.3,22.9,0.0,34.0
2023-05-19,Shahdara APMC,162.0,850.0,5,summer,nashik,38.2,25.5,0.0,36,38.5,24.1,0.0,41.0
2023-05-20,Shahdara APMC,208.8,800.0,5,summer,nashik,40.3,24.2,0.0,30,37.2,23.2,0.0,52.0
2023-05-21,Shahdara APMC,287.9,800.0,5,summer,nashik,43.0,25.3,0.0,23,35.8,22.6,0.0,61.0
2023-05-22,Shahdara APMC,185.0,850.0,5,summer,nashik,42.6,29.3,0.0,20,35.2,22.6,0.0,61.0
2023-05-23,Shahdara APMC,252.05,750.0,5,summer,nashik,43.5,30.0,2.4,29,36.1,22.5,0.0,58.0
2023-05-24,Shahdara APMC,226.9,750.0,5,summer,nashik,38.1,26.3,0.0,51,36.1,22.2,0.0,53.0
2023-05-27,Shahdara APMC,394.47,850.0,5,summer,nashik,33.4,21.0,15.4,67,36.3,21.9,0.0,58.0
2023-05-28,Shahdara APMC,416.15,850.0,5,summer,nashik,33.3,23.9,0.6,71,36.3,22.3,0.0,53.0
2023-05-29,Shahdara APMC,261.8,1050.0,5,summer,nashik,33.2,22.6,2.8,74,37.5,22.2,0.0,46.0
2023-05-30,Shahdara APMC,261.8,950.0,5,summer,nashik,33.5,22.7,0.5,69,36.5,22.9,0.0,57.0
2023-05-31,Shahdara APMC,417.4,1050.0,5,summer,nashik,30.1,21.8,2.3,78,35.4,22.7,0.0,62.0
2023-06-01,Shahdara APMC,388.35,1100.0,6,monsoon,nashik,33.0,19.9,0.0,69,34.6,22.9,0.0,63.0
2023-06-02,Shahdara APMC,305.95,1050.0,6,monsoon,nashik,32.5,22.1,1.6,60,34.5,22.4,0.0,64.0
2023-06-03,Shahdara APMC,227.7,1000.0,6,monsoon,nashik,34.9,22.3,0.0,55,36.0,22.6,0.0,61.0
2023-06-04,Shahdara APMC,654.1,950.0,6,monsoon,nashik,35.9,23.5,0.2,58,37.5,23.4,0.0,54.0
2023-06-05,Shahdara APMC,449.2,950.0,6,monsoon,nashik,37.3,25.1,0.0,51,37.4,22.3,0.0,43.0
2023-06-06,Shahdara APMC,358.96,950.0,6,monsoon,nashik,38.8,25.0,0.1,42,37.5,23.1,0.0,42.0
2023-06-07,Shahdara APMC,284.63,950.0,6,monsoon,nashik,38.4,25.1,0.0,37,37.4,23.6,0.0,38.0
2023-06-08,Shahdara APMC,468.7,950.0,6,monsoon,nashik,39.4,25.9,0.0,35,35.7,22.5,0.0,57.0
2023-06-10,Shahdara APMC,182.7,1000.0,6,monsoon,nashik,41.1,27.7,0.2,39,33.4,24.4,1.5,67.0
2023-06-11,Shahdara APMC,421.35,850.0,6,monsoon,nashik,39.3,28.2,0.0,46,33.8,23.3,0.2,68.0
2023-06-12,Shahdara APMC,348.4,800.0,6,monsoon,nashik,41.2,29.0,0.0,45,35.6,23.1,0.0,63.0
2023-06-13,Shahdara APMC,365.3,800.0,6,monsoon,nashik,42.3,30.2,0.0,35,35.7,22.8,0.0,61.0
2023-06-14,Shahdara APMC,322.7,800.0,6,monsoon,nashik,41.0,30.7,0.1,36,36.1,23.6,0.0,60.0
2023-06-15,Shahdara APMC,346.8,750.0,6,monsoon,nashik,37.5,30.5,0.2,46,36.6,24.1,0.3,65.0
2023-06-16,Shahdara APMC,257.8,850.0,6,monsoon,nashik,38.2,26.6,1.1,52,35.2,24.6,1.7,64.0
2023-06-17,Shahdara APMC,427.0,850.0,6,monsoon,nashik,39.4,27.6,0.3,52,35.2,24.1,1.9,58.0
2023-06-18,Shahdara APMC,489.9,850.0,6,monsoon,nashik,38.8,28.9,0.3,60,34.5,23.4,1.3,57.0
2023-06-19,Shahdara APMC,145.7,800.0,6,monsoon,nashik,32.1,28.1,7.2,70,33.2,23.3,1.5,65.0
2023-06-20,Shahdara APMC,360.7,850.0,6,monsoon,nashik,36.8,27.2,4.3,66,32.5,23.3,0.8,73.0
2023-06-21,Shahdara APMC,307.1,950.0,6,monsoon,nashik,35.8,26.3,19.5,78,33.0,23.2,0.9,70.0
2023-06-22,Shahdara APMC,231.7,950.0,6,monsoon,nashik,36.2,27.6,0.8,74,30.6,23.3,2.4,78.0
2023-06-23,Shahdara APMC,462.5,950.0,6,monsoon,nashik,35.5,26.6,3.3,78,32.1,23.0,0.6,78.0
2023-06-24,Shahdara APMC,262.4,1050.0,6,monsoon,nashik,34.2,27.6,11.8,79,32.3,23.6,1.6,73.0
2023-06-25,Shahdara APMC,531.6,1050.0,6,monsoon,nashik,32.4,26.1,21.6,86,33.5,23.0,0.0,70.0
2023-06-26,Shahdara APMC,260.9,1100.0,6,monsoon,nashik,32.9,25.2,8.2,84,33.3,23.0,1.4,69.0
2023-06-28,Shahdara APMC,318.6,1100.0,6,monsoon,nashik,33.7,26.2,16.5,83,33.2,23.3,0.9,68.0
2023-06-29,Shahdara APMC,199.0,1100.0,6,monsoon,nashik,32.1,26.3,18.4,83,32.4,23.3,1.9,71.0
2023-06-30,Shahdara APMC,351.05,1600.0,6,monsoon,nashik,33.6,25.5,9.2,82,29.1,22.5,2.2,81.0
2023-07-01,Shahdara APMC,280.0,1300.0,7,monsoon,nashik,33.0,23.9,1.7,81,28.2,22.1,2.6,85.0
2023-07-02,Shahdara APMC,403.4,1300.0,7,monsoon,nashik,35.0,25.9,1.0,76,25.0,22.0,11.1,93.0
2023-07-03,Shahdara APMC,569.43,1250.0,7,monsoon,nashik,36.5,27.3,6.4,74,25.2,21.8,7.7,92.0
2023-07-04,Shahdara APMC,327.35,1200.0,7,monsoon,nashik,36.4,26.3,0.4,74,25.4,22.3,16.2,93.0
2023-07-05,Shahdara APMC,402.9,2050.0,7,monsoon,nashik,33.1,24.8,11.1,82,24.5,22.1,13.9,92.0
2023-07-06,Shahdara APMC,550.9,1850.0,7,monsoon,nashik,33.2,25.6,1.0,79,24.6,22.1,17.2,93.0
2023-07-07,Shahdara APMC,524.8,1900.0,7,monsoon,nashik,32.9,25.3,6.3,83,24.8,21.8,20.5,93.0
2023-07-08,Shahdara APMC,423.3,1850.0,7,monsoon,nashik,29.5,26.1,36.0,90,27.0,21.9,6.1,90.0
2023-07-09,Shahdara APMC,451.4,1800.0,7,monsoon,nashik,30.7,25.3,30.9,91,28.8,22.2,3.7,87.0
2023-07-14,Shahdara APMC,333.0,1400.0,7,monsoon,nashik,33.6,25.8,16.7,84,25.3,22.5,7.1,91.0
2023-07-15,Shahdara APMC,399.3,1400.0,7,monsoon,nashik,33.2,26.2,13.1,85,26.9,22.1,6.2,90.0
2023-07-17,Shahdara APMC,311.2,1500.0,7,monsoon,nashik,33.3,26.7,7.6,85,27.7,22.5,3.6,86.0
2023-07-18,Shahdara APMC,501.45,1300.0,7,monsoon,nashik,31.5,25.6,18.0,87,26.8,22.1,5.4,89.0
2023-07-19,Shahdara APMC,293.5,1200.0,7,monsoon,nashik,33.0,26.5,9.9,86,28.0,22.2,4.7,89.0
2023-07-20,Shahdara APMC,226.9,1350.0,7,monsoon,nashik,35.2,27.3,27.9,80,27.2,22.1,15.6,89.0
2023-07-21,Shahdara APMC,182.3,1500.0,7,monsoon,nashik,35.5,27.2,2.8,76,26.6,22.3,8.9,89.0
2023-07-22,Shahdara APMC,498.56,1250.0,7,monsoon,nashik,34.3,26.9,9.6,79,25.5,21.9,4.6,91.0
2023-07-23,Shahdara APMC,371.4,1200.0,7,monsoon,nashik,34.3,28.1,0.5,76,26.1,21.8,3.3,90.0
2023-07-24,Shahdara APMC,337.2,1100.0,7,monsoon,nashik,34.0,27.5,6.1,80,25.8,22.6,15.6,92.0
2023-07-25,Shahdara APMC,310.5,1250.0,7,monsoon,nashik,34.2,25.9,14.4,82,25.6,22.6,10.8,91.0
2023-07-26,Shahdara APMC,240.6,1200.0,7,monsoon,nashik,29.8,25.8,23.8,89,26.9,22.5,9.3,88.0
2023-07-27,Shahdara APMC,194.55,1350.0,7,monsoon,nashik,31.9,26.5,9.0,86,27.6,22.4,7.4,90.0
2023-07-28,Shahdara APMC,278.2,1200.0,7,monsoon,nashik,32.7,26.4,18.7,87,25.6,22.4,16.8,92.0
2023-07-29,Shahdara APMC,305.35,1350.0,7,monsoon,nashik,31.4,25.1,6.4,84,27.0,22.0,9.9,90.0
2023-07-30,Shahdara APMC,342.2,1150.0,7,monsoon,nashik,33.3,24.9,1.8,81,26.3,22.5,8.3,90.0
2023-07-31,Shahdara APMC,256.8,1550.0,7,monsoon,nashik,33.7,25.6,1.1,79,26.9,22.3,6.3,89.0
2023-08-01,Shahdara APMC,177.75,1550.0,8,monsoon,nashik,34.7,26.9,0.1,77,26.2,22.5,14.1,91.0
2023-08-02,Shahdara APMC,331.9,1550.0,8,monsoon,nashik,34.9,27.5,2.4,79,25.4,22.7,16.9,91.0
2023-08-03,Shahdara APMC,511.6,1500.0,8,monsoon,nashik,34.0,26.6,13.5,82,24.9,22.2,18.1,92.0
2023-08-04,Shahdara APMC,382.7,1450.0,8,monsoon,nashik,31.8,26.2,9.5,87,24.8,22.2,4.4,91.0
2023-08-05,Shahdara APMC,409.75,1500.0,8,monsoon,nashik,33.6,26.7,5.1,84,26.6,22.2,4.4,88.0
2023-08-06,Shahdara APMC,437.1,1600.0,8,monsoon,nashik,34.8,26.3,3.0,76,26.9,22.2,4.4,89.0
2023-08-08,Shahdara APMC,132.2,1550.0,8,monsoon,nashik,34.2,26.5,0.0,70,26.4,22.0,4.5,88.0
2023-08-09,Shahdara APMC,213.7,1450.0,8,monsoon,nashik,34.6,26.9,0.0,69,25.9,22.3,2.8,88.0
2023-08-10,Shahdara APMC,414.2,1650.0,8,monsoon,nashik,34.1,26.9,0.4,71,26.5,22.5,1.8,90.0
2023-08-11,Shahdara APMC,422.1,1600.0,8,monsoon,nashik,34.6,27.2,0.7,69,26.6,22.1,3.7,90.0
2023-08-12,Shahdara APMC,264.2,1600.0,8,monsoon,nashik,35.8,27.7,0.0,59,26.4,22.1,2.4,88.0
2023-08-13,Shahdara APMC,520.95,1900.0,8,monsoon,nashik,35.6,27.4,0.5,63,27.4,22.0,1.2,86.0
2023-08-14,Shahdara APMC,351.7,1600.0,8,monsoon,nashik,33.7,26.5,0.2,69,27.3,21.9,1.1,85.0
2023-08-15,Shahdara APMC,109.1,1600.0,8,monsoon,nashik,34.8,25.9,0.0,74,27.3,22.0,2.1,85.0
2023-08-17,Shahdara APMC,377.9,1750.0,8,monsoon,nashik,36.7,27.6,0.0,59,27.5,21.9,1.6,82.0
2023-08-18,Shahdara APMC,368.2,2100.0,8,monsoon,nashik,36.7,28.0,0.2,60,26.9,21.9,2.5,85.0
2023-08-19,Shahdara APMC,242.7,2050.0,8,monsoon,nashik,34.6,26.6,7.3,74,26.8,21.8,4.2,86.0
2023-08-20,Shahdara APMC,371.15,1950.0,8,monsoon,nashik,36.6,28.2,0.2,65,26.7,21.9,2.4,86.0
2023-08-21,Shahdara APMC,379.2,1900.0,8,monsoon,nashik,36.9,28.3,0.9,68,26.2,21.7,1.5,86.0
2023-08-22,Shahdara APMC,328.9,2150.0,8,monsoon,nashik,35.3,27.9,11.1,77,28.5,21.8,1.0,82.0
2023-08-23,Shahdara APMC,297.8,1950.0,8,monsoon,nashik,29.9,25.6,21.1,88,27.5,21.5,0.4,80.0
2023-08-24,Shahdara APMC,339.1,1800.0,8,monsoon,nashik,33.4,25.0,0.0,74,27.6,21.6,0.4,81.0
2023-08-25,Shahdara APMC,178.0,1900.0,8,monsoon,nashik,34.2,25.5,0.0,66,27.4,22.1,1.0,84.0
2023-08-26,Shahdara APMC,250.5,1750.0,8,monsoon,nashik,34.5,26.8,0.0,63,27.1,22.0,4.5,84.0
2023-08-27,Shahdara APMC,369.6,1800.0,8,monsoon,nashik,35.4,26.7,0.1,57,27.4,21.6,1.2,83.0
2023-08-28,Shahdara APMC,164.9,1550.0,8,monsoon,nashik,34.7,26.5,1.7,63,27.8,21.7,3.5,87.0
2023-08-29,Shahdara APMC,294.9,1950.0,8,monsoon,nashik,35.9,25.7,0.0,58,27.5,21.8,2.0,86.0
2023-08-30,Shahdara APMC,348.05,1900.0,8,monsoon,nashik,37.3,26.5,0.0,55,27.5,22.0,1.5,85.0
2023-08-31,Shahdara APMC,310.3,2150.0,8,monsoon,nashik,37.3,25.9,0.0,57,27.2,22.1,3.9,88.0
2023-09-01,Shahdara APMC,468.8,2000.0,9,monsoon,nashik,38.4,27.1,0.0,52,26.2,21.9,4.4,89.0
2023-09-02,Shahdara APMC,285.9,1950.0,9,monsoon,nashik,38.1,27.3,0.0,49,26.9,21.4,2.2,88.0
2023-09-05,Shahdara APMC,358.4,1800.0,9,monsoon,nashik,36.4,26.9,4.8,65,29.8,20.6,0.4,80.0
2023-09-10,Shahdara APMC,187.0,1900.0,9,monsoon,nashik,29.9,24.6,41.0,88,28.2,20.9,1.2,81.0
2023-09-12,Shahdara APMC,277.65,1850.0,9,monsoon,nashik,33.5,24.7,0.0,80,28.3,21.3,5.1,83.0
2023-09-13,Shahdara APMC,447.65,2000.0,9,monsoon,nashik,33.9,26.5,6.8,81,26.9,22.6,5.4,87.0
2023-09-14,Shahdara APMC,506.35,1800.0,9,monsoon,nashik,34.1,26.7,7.0,82,24.8,22.1,20.2,93.0
2023-09-15,Shahdara APMC,353.6,1800.0,9,monsoon,nashik,32.0,26.1,7.4,88,27.5,22.7,2.4,87.0
2023-09-16,Shahdara APMC,437.4,1900.0,9,monsoon,nashik,31.6,26.4,8.4,84,28.2,22.2,0.8,86.0
2023-09-17,Shahdara APMC,289.6,1750.0,9,monsoon,nashik,31.5,25.2,6.3,87,27.4,22.1,1.6,86.0
2023-09-18,Shahdara APMC,165.65,2350.0,9,monsoon,nashik,31.6,24.8,0.6,81,28.2,21.4,0.3,81.0
2023-09-19,Shahdara APMC,190.3,1900.0,9,monsoon,nashik,33.0,24.9,0.2,78,27.7,21.5,1.3,84.0
2023-09-20,Shahdara APMC,237.05,1900.0,9,monsoon,nashik,33.1,25.7,0.5,77,28.0,22.2,1.9,84.0
2023-09-21,Shahdara APMC,189.4,1950.0,9,monsoon,nashik,33.1,26.0,4.2,82,27.6,21.7,1.2,85.0
2023-09-25,Shahdara APMC,260.6,2050.0,9,monsoon,nashik,32.7,24.8,0.0,78,26.9,21.5,3.0,90.0
2023-09-27,Shahdara APMC,328.3,2250.0,9,monsoon,nashik,33.2,23.5,0.0,70,28.7,22.3,10.2,89.0
2023-09-29,Shahdara APMC,371.1,2200.0,9,monsoon,nashik,33.1,20.8,0.0,66,28.2,21.6,12.5,90.0
2023-10-03,Shahdara APMC,237.95,2400.0,10,post_monsoon,nashik,34.1,19.3,0.0,45,29.0,21.5,20.0,90.0
2023-10-04,Shahdara APMC,240.2,2200.0,10,post_monsoon,nashik,34.0,18.8,0.0,56,29.1,21.5,2.5,86.0
2023-10-05,Shahdara APMC,428.75,2300.0,10,post_monsoon,nashik,34.4,20.0,0.0,54,29.2,20.9,11.5,87.0
2023-10-06,Shahdara APMC,423.0,2200.0,10,post_monsoon,nashik,35.4,19.0,0.0,54,31.1,21.5,0.2,78.0
2023-10-07,Shahdara APMC,530.9,2300.0,10,post_monsoon,nashik,35.3,21.2,0.0,63,31.2,21.4,0.0,67.0
2023-10-08,Shahdara APMC,472.28,2300.0,10,post_monsoon,nashik,35.6,24.0,0.0,62,28.5,22.0,0.9,83.0
2023-10-10,Shahdara APMC,363.2,2400.0,10,post_monsoon,nashik,34.1,23.7,0.4,57,30.3,21.0,0.0,75.0
