date,market,arrival_qty_mt,modal_price_rs_quintal,month,season,producing_region,delhi_temp_max,delhi_temp_min,delhi_rainfall,delhi_humidity,region_temp_max,region_temp_min,region_rainfall,region_humidity
2021-11-22,Azadpur APMC,57.9,1000.0,11,post_monsoon,agra,26.6,12.4,0.0,52,26.0,14.6,0.0,76.0
2021-11-23,Azadpur APMC,60.9,1000.0,11,post_monsoon,agra,26.0,11.8,0.0,56,25.4,14.3,0.0,59.0
2021-11-24,Azadpur APMC,62.3,1000.0,11,post_monsoon,agra,26.3,11.0,0.0,59,25.2,11.1,0.0,57.0
2021-11-25,Azadpur APMC,60.5,1000.0,11,post_monsoon,agra,25.4,11.9,0.0,68,25.6,10.4,0.0,70.0
2021-11-26,Azadpur APMC,61.8,1000.0,11,post_monsoon,agra,25.4,12.0,0.0,69,24.7,11.4,0.0,70.0
2021-11-27,Azadpur APMC,50.8,850.0,11,post_monsoon,agra,25.5,13.2,0.0,71,25.4,10.9,0.0,74.0
2021-11-29,Azadpur APMC,48.5,850.0,11,post_monsoon,agra,25.1,11.5,0.0,65,26.0,13.5,0.0,76.0
2021-11-30,Azadpur APMC,56.9,850.0,11,post_monsoon,agra,25.1,12.2,0.0,66,25.0,13.1,0.0,77.0
2021-12-04,Azadpur APMC,55.9,1150.0,12,winter,agra,23.9,11.9,0.0,74,24.4,13.3,0.0,73.0
2021-12-06,Azadpur APMC,44.9,750.0,12,winter,agra,23.2,14.0,2.0,80,24.5,12.8,0.0,78.0
2021-12-07,Azadpur APMC,37.2,650.0,12,winter,agra,22.9,12.5,0.0,75,23.0,15.6,0.1,79.0
2021-12-08,Azadpur APMC,64.7,650.0,12,winter,agra,22.1,10.8,0.0,72,23.7,13.0,0.0,75.0
2021-12-09,Azadpur APMC,66.7,750.0,12,winter,agra,22.0,9.6,0.0,73,22.7,10.9,0.0,71.0
2021-12-10,Azadpur APMC,55.5,750.0,12,winter,agra,22.2,9.7,0.0,71,22.4,9.5,0.0,73.0
2021-12-11,Azadpur APMC,58.2,750.0,12,winter,agra,21.8,9.1,0.0,69,22.3,10.4,0.0,74.0
2021-12-13,Azadpur APMC,7.3,850.0,12,winter,agra,19.2,8.4,0.0,69,20.8,7.4,0.0,68.0
2021-12-14,Azadpur APMC,61.6,850.0,12,winter,agra,20.6,8.5,0.0,73,21.0,10.2,0.0,72.0
2021-12-15,Azadpur APMC,55.5,950.0,12,winter,agra,20.6,9.1,0.0,69,22.5,10.4,0.1,73.0
2021-12-16,Azadpur APMC,53.3,950.0,12,winter,agra,17.8,9.9,0.0,73,21.9,12.1,0.0,76.0
2021-12-17,Azadpur APMC,26.3,950.0,12,winter,agra,18.0,7.7,0.0,61,22.0,11.5,0.1,73.0
2021-12-18,Azadpur APMC,54.1,950.0,12,winter,agra,17.9,6.2,0.0,67,19.2,10.6,0.1,53.0
2021-12-20,Azadpur APMC,55.4,950.0,12,winter,agra,18.0,5.4,0.0,71,17.6,6.3,0.0,62.0
2021-12-21,Azadpur APMC,20.0,1000.0,12,winter,agra,19.4,5.2,0.0,73,18.3,5.2,0.0,67.0
2021-12-22,Azadpur APMC,49.6,1000.0,12,winter,agra,20.0,5.8,0.0,69,20.0,4.9,0.0,70.0
2021-12-23,Azadpur APMC,10.7,1150.0,12,winter,agra,21.0,8.1,0.0,74,21.0,6.6,0.0,74.0
2021-12-24,Azadpur APMC,45.3,1150.0,12,winter,agra,21.5,9.1,0.0,76,21.9,7.4,0.0,73.0
2021-12-25,Azadpur APMC,47.0,1150.0,12,winter,agra,21.0,9.3,0.0,73,22.2,8.3,0.0,75.0
2021-12-27,Azadpur APMC,46.5,1150.0,12,winter,agra,19.6,11.2,2.3,73,21.6,9.4,0.0,76.0
2021-12-28,Azadpur APMC,47.0,1000.0,12,winter,agra,19.3,11.0,0.8,79,21.5,11.7,0.1,79.0
2021-12-29,Azadpur APMC,40.1,1000.0,12,winter,agra,19.1,8.5,0.0,76,15.2,12.7,6.9,88.0
2021-12-30,Azadpur APMC,33.6,1000.0,12,winter,agra,17.7,5.4,0.0,69,19.2,9.7,0.0,81.0
2021-12-31,Azadpur APMC,48.1,1000.0,12,winter,agra,17.8,4.8,0.0,74,19.1,8.3,0.0,69.0
2022-01-01,Azadpur APMC,50.7,1000.0,1,winter,agra,18.1,5.2,0.0,78,17.7,7.1,0.0,70.0
2022-01-03,Azadpur APMC,41.7,1000.0,1,winter,agra,20.1,7.0,0.0,77,18.9,6.5,0.0,79.0
2022-01-04,Azadpur APMC,45.9,1000.0,1,winter,agra,21.9,8.0,0.0,74,19.7,7.3,0.0,81.0
2022-01-05,Azadpur APMC,51.4,1000.0,1,winter,agra,15.4,11.7,9.4,85,21.4,7.5,0.0,80.0
2022-01-07,Azadpur APMC,42.2,1200.0,1,winter,agra,19.8,12.4,1.3,86,18.4,12.8,6.6,87.0
2022-01-08,Azadpur APMC,53.1,1400.0,1,winter,agra,17.2,14.0,31.1,90,22.2,13.6,0.2,86.0
2022-01-10,Azadpur APMC,14.0,2000.0,1,winter,agra,16.8,7.9,0.0,84,19.4,11.7,3.9,88.0
2022-01-11,Azadpur APMC,44.1,1400.0,1,winter,agra,17.3,7.2,0.0,81,17.9,10.2,0.0,80.0
2022-01-12,Azadpur APMC,59.2,1150.0,1,winter,agra,17.2,7.6,0.0,82,17.9,9.8,0.0,79.0
2022-01-13,Azadpur APMC,81.3,1000.0,1,winter,agra,17.4,7.1,0.0,78,17.2,8.5,0.0,77.0
2022-01-14,Azadpur APMC,63.8,1000.0,1,winter,agra,16.5,6.5,0.0,83,16.9,6.7,0.0,77.0
2022-01-15,Azadpur APMC,45.7,850.0,1,winter,agra,16.7,5.6,0.0,88,16.7,5.2,0.0,78.0
2022-01-17,Azadpur APMC,33.2,750.0,1,winter,agra,14.0,4.1,0.0,87,15.2,4.7,0.0,87.0
2022-01-18,Azadpur APMC,41.1,750.0,1,winter,agra,16.0,5.2,0.0,89,15.2,3.4,0.0,88.0
2022-01-19,Azadpur APMC,52.6,750.0,1,winter,agra,17.5,6.3,0.5,90,15.2,5.8,0.0,87.0
2022-01-20,Azadpur APMC,47.1,650.0,1,winter,agra,18.0,9.1,0.0,87,16.8,5.6,0.0,90.0
2022-01-21,Azadpur APMC,57.9,650.0,1,winter,agra,18.4,7.6,0.0,86,18.3,6.9,0.0,90.0
2022-01-22,Azadpur APMC,40.7,750.0,1,winter,agra,16.1,11.9,22.2,84,18.9,7.6,0.0,84.0
2022-01-24,Azadpur APMC,42.2,850.0,1,winter,agra,16.3,6.8,0.5,84,18.2,9.0,6.9,85.0
2022-01-25,Azadpur APMC,44.6,850.0,1,winter,agra,16.5,6.2,0.0,82,16.7,7.3,0.1,84.0
2022-01-27,Azadpur APMC,3.1,850.0,1,winter,agra,17.8,6.8,0.0,76,16.6,6.3,0.0,80.0
2022-01-28,Azadpur APMC,64.6,850.0,1,winter,agra,17.9,7.0,0.0,74,18.2,7.2,0.0,79.0
2022-01-29,Azadpur APMC,61.6,850.0,1,winter,agra,19.5,6.3,0.0,76,18.1,6.4,0.0,75.0
2022-01-31,Azadpur APMC,30.0,750.0,1,winter,agra,20.8,8.1,0.0,81,21.4,8.0,0.0,75.0
2022-02-01,Azadpur APMC,54.8,750.0,2,winter,agra,20.7,8.6,0.0,87,21.8,7.9,0.0,81.0
2022-02-02,Azadpur APMC,53.4,800.0,2,winter,agra,20.4,8.5,0.0,80,22.7,8.4,0.0,87.0
2022-02-03,Azadpur APMC,59.0,1000.0,2,winter,agra,14.9,9.5,11.1,85,21.1,8.8,0.0,78.0
2022-02-04,Azadpur APMC,51.6,750.0,2,winter,agra,16.3,7.9,0.0,84,22.4,12.2,0.9,74.0
2022-02-05,Azadpur APMC,53.8,1000.0,2,winter,agra,16.6,6.0,0.0,85,18.1,8.7,0.0,78.0
2022-02-07,Azadpur APMC,47.2,1000.0,2,winter,agra,22.4,8.8,0.0,78,20.4,6.5,0.0,81.0
2022-02-08,Azadpur APMC,45.6,1000.0,2,winter,agra,22.2,10.8,0.5,82,23.1,7.0,0.0,78.0
2022-02-09,Azadpur APMC,46.3,1000.0,2,winter,agra,18.5,10.9,3.1,84,23.9,10.2,0.4,79.0
2022-02-10,Azadpur APMC,46.0,1000.0,2,winter,agra,20.2,8.5,0.0,77,18.8,11.4,20.4,89.0
2022-02-11,Azadpur APMC,45.8,1300.0,2,winter,agra,20.2,9.7,0.0,68,20.1,9.7,0.0,80.0
2022-02-12,Azadpur APMC,54.9,1300.0,2,winter,agra,21.2,9.1,0.0,70,20.8,9.2,0.0,70.0
2022-02-14,Azadpur APMC,22.5,1300.0,2,winter,agra,23.1,9.6,0.0,71,22.5,7.9,0.0,69.0
2022-02-15,Azadpur APMC,51.0,1000.0,2,winter,agra,23.3,11.1,0.0,68,23.1,8.4,0.0,70.0
2022-02-16,Azadpur APMC,48.5,1000.0,2,winter,agra,23.6,10.5,0.0,72,23.4,9.6,0.0,66.0
2022-02-17,Azadpur APMC,61.9,1000.0,2,winter,agra,24.1,10.1,0.0,66,24.2,9.6,0.0,64.0
2022-02-18,Azadpur APMC,50.1,1000.0,2,winter,agra,25.0,10.2,0.0,64,25.0,11.1,0.0,66.0
2022-02-19,Azadpur APMC,58.7,1000.0,2,winter,agra,24.2,10.5,0.0,64,25.3,11.3,0.2,64.0
2022-02-21,Azadpur APMC,37.6,1000.0,2,winter,agra,24.5,10.5,0.0,56,25.5,11.9,0.0,60.0
2022-02-22,Azadpur APMC,57.4,800.0,2,winter,agra,25.9,11.8,0.0,57,24.8,10.1,0.0,58.0
2022-02-23,Azadpur APMC,33.7,800.0,2,winter,agra,24.2,14.9,0.0,68,27.4,12.2,0.0,55.0
2022-02-24,Azadpur APMC,22.7,750.0,2,winter,agra,25.2,12.5,0.0,72,25.7,15.1,0.0,63.0
2022-02-25,Azadpur APMC,24.7,650.0,2,winter,agra,25.3,12.2,0.3,68,26.8,13.7,0.0,72.0
2022-02-26,Azadpur APMC,31.1,550.0,2,winter,agra,23.5,14.2,2.4,70,27.0,13.7,0.0,62.0
2022-02-28,Azadpur APMC,21.3,550.0,2,winter,agra,23.0,10.7,0.0,65,24.8,13.3,0.0,64.0
2022-03-01,Azadpur APMC,35.4,550.0,3,summer,agra,24.6,10.4,0.0,66,23.5,11.9,0.0,64.0
2022-03-02,Azadpur APMC,33.0,550.0,3,summer,agra,25.7,11.2,0.0,62,25.1,10.2,0.0,66.0
2022-03-03,Azadpur APMC,52.9,550.0,3,summer,agra,27.2,13.6,0.3,65,27.0,12.2,0.0,65.0
2022-03-04,Azadpur APMC,55.0,550.0,3,summer,agra,25.4,13.4,0.0,69,28.1,14.5,0.0,59.0
2022-03-05,Azadpur APMC,64.3,550.0,3,summer,agra,26.2,13.1,0.0,65,26.9,14.0,0.0,65.0
2022-03-07,Azadpur APMC,15.8,750.0,3,summer,agra,28.4,14.6,0.0,59,26.5,12.1,0.0,66.0
2022-03-08,Azadpur APMC,50.2,750.0,3,summer,agra,30.2,14.0,0.0,55,28.0,14.8,0.0,63.0
2022-03-09,Azadpur APMC,48.0,750.0,3,summer,agra,30.8,14.9,0.0,50,29.2,13.9,0.0,66.0
2022-03-10,Azadpur APMC,16.1,850.0,3,summer,agra,29.7,16.1,0.0,50,30.8,14.8,0.0,57.0
2022-03-11,Azadpur APMC,10.0,850.0,3,summer,agra,29.4,15.6,0.0,57,30.1,17.6,0.8,51.0
2022-03-12,Azadpur APMC,44.3,850.0,3,summer,agra,30.5,14.8,0.0,54,30.2,16.6,0.0,53.0
2022-03-14,Azadpur APMC,41.3,850.0,3,summer,agra,32.2,16.4,0.0,64,32.8,15.3,0.0,54.0
2022-03-15,Azadpur APMC,47.6,1000.0,3,summer,agra,34.0,18.6,0.0,63,33.1,17.2,0.0,58.0
2022-03-16,Azadpur APMC,49.4,1100.0,3,summer,agra,35.3,19.8,0.0,58,34.8,18.0,0.0,61.0
2022-03-17,Azadpur APMC,57.6,1100.0,3,summer,agra,33.2,19.8,0.0,63,36.7,20.2,0.0,55.0
2022-03-19,Azadpur APMC,15.8,1100.0,3,summer,agra,35.2,21.0,0.0,58,34.8,22.0,0.0,59.0
2022-03-21,Azadpur APMC,19.6,1300.0,3,summer,agra,36.6,20.9,0.0,44,38.3,21.3,0.0,39.0
2022-03-22,Azadpur APMC,32.4,1300.0,3,summer,agra,35.7,20.9,0.0,43,36.6,21.7,0.0,28.0
2022-03-23,Azadpur APMC,61.1,950.0,3,summer,agra,35.8,19.0,0.0,38,36.1,21.7,0.0,36.0
2022-03-24,Azadpur APMC,50.9,700.0,3,summer,agra,35.1,19.9,0.0,36,36.3,19.3,0.0,36.0
2022-03-25,Azadpur APMC,59.0,650.0,3,summer,agra,35.2,19.7,0.0,31,36.8,21.6,0.0,30.0
2022-03-26,Azadpur APMC,50.0,650.0,3,summer,agra,35.4,19.3,0.0,31,35.8,20.8,0.0,32.0
2022-03-29,Azadpur APMC,48.0,550.0,3,summer,agra,39.0,19.4,0.0,27,38.8,19.1,0.0,25.0
2022-03-30,Azadpur APMC,50.2,1000.0,3,summer,agra,38.8,20.6,0.0,28,39.7,20.4,0.0,23.0
2022-03-31,Azadpur APMC,50.0,1000.0,3,summer,agra,39.4,21.3,0.0,38,39.6,21.9,0.0,24.0
2022-04-01,Azadpur APMC,52.7,1000.0,4,summer,solan,36.3,21.4,0.0,26,28.7,11.5,0.0,31.0
2022-04-02,Azadpur APMC,44.2,1000.0,4,summer,solan,37.8,20.0,0.0,23,28.3,10.6,0.0,38.0
2022-04-04,Azadpur APMC,33.8,1150.0,4,summer,solan,38.3,20.7,0.0,18,29.3,10.9,0.0,25.0
2022-04-05,Azadpur APMC,48.7,1000.0,4,summer,solan,38.8,20.6,0.0,21,28.5,10.4,0.0,23.0
2022-04-06,Azadpur APMC,52.1,1000.0,4,summer,solan,39.3,20.8,0.0,19,28.4,12.9,0.0,28.0
2022-04-07,Azadpur APMC,60.8,1000.0,4,summer,solan,39.9,21.0,0.0,19,27.9,13.4,0.0,31.0
2022-04-08,Azadpur APMC,51.0,1000.0,4,summer,solan,41.3,22.3,0.0,16,29.2,13.6,0.0,31.0
2022-04-09,Azadpur APMC,45.4,1000.0,4,summer,solan,42.0,22.2,0.0,17,30.1,13.5,0.0,29.0
2022-04-11,Azadpur APMC,25.3,1000.0,4,summer,solan,41.9,23.9,0.0,19,29.7,13.1,0.0,31.0
2022-04-12,Azadpur APMC,48.9,1000.0,4,summer,solan,40.0,25.9,0.0,21,30.9,15.8,0.0,30.0
2022-04-13,Azadpur APMC,50.7,1000.0,4,summer,solan,39.0,24.9,0.0,21,30.4,14.6,0.0,37.0
2022-04-14,Azadpur APMC,50.5,650.0,4,summer,solan,39.7,24.7,0.0,20,27.6,16.0,0.3,39.0
2022-04-15,Azadpur APMC,44.1,650.0,4,summer,solan,39.4,24.3,0.0,22,27.9,13.4,0.4,38.0
2022-04-16,Azadpur APMC,55.0,650.0,4,summer,solan,39.7,22.8,0.0,20,26.2,11.2,3.2,49.0
2022-04-19,Azadpur APMC,46.5,650.0,4,summer,solan,42.2,24.6,0.0,18,29.6,12.7,0.0,38.0
2022-04-20,Azadpur APMC,30.4,1000.0,4,summer,solan,41.2,26.8,0.0,17,30.1,13.6,0.0,36.0
2022-04-21,Azadpur APMC,38.1,1000.0,4,summer,solan,37.0,26.4,0.0,24,29.3,15.7,0.0,33.0
2022-04-22,Azadpur APMC,36.9,1000.0,4,summer,solan,38.4,23.2,0.0,29,27.0,13.9,0.7,44.0
2022-04-23,Azadpur APMC,46.0,1000.0,4,summer,solan,39.3,23.5,0.0,20,26.2,10.9,0.0,51.0
2022-04-25,Azadpur APMC,12.6,1000.0,4,summer,solan,40.8,24.4,0.0,21,27.3,13.1,0.0,32.0
2022-04-26,Azadpur APMC,32.7,1000.0,4,summer,solan,41.0,24.2,0.0,21,29.0,17.3,0.0,30.0
2022-04-28,Azadpur APMC,38.1,1250.0,4,summer,solan,43.3,25.6,0.0,17,30.0,14.2,0.0,33.0
2022-04-29,Azadpur APMC,35.1,1250.0,4,summer,solan,43.8,26.5,0.0,14,31.7,16.8,0.0,30.0
2022-04-30,Azadpur APMC,32.1,1250.0,4,summer,solan,43.4,27.9,0.0,14,32.1,15.3,0.0,30.0
2022-05-02,Azadpur APMC,22.4,1250.0,5,summer,solan,40.6,26.3,0.0,38,29.7,16.7,0.3,43.0
2022-05-03,Azadpur APMC,35.9,1250.0,5,summer,solan,39.2,26.9,0.0,42,27.5,16.4,0.0,54.0
2022-05-04,Azadpur APMC,1.6,1250.0,5,summer,solan,39.0,26.6,0.1,47,26.6,16.7,10.4,66.0
2022-05-05,Azadpur APMC,34.0,1250.0,5,summer,solan,38.4,23.4,0.0,47,25.7,16.1,4.8,63.0
2022-05-06,Azadpur APMC,39.3,950.0,5,summer,solan,39.7,25.7,0.0,32,26.5,14.0,0.0,53.0
2022-05-07,Azadpur APMC,36.2,950.0,5,summer,solan,40.1,26.2,0.0,32,27.0,13.8,0.0,49.0
2022-05-09,Azadpur APMC,26.4,850.0,5,summer,solan,40.2,27.5,0.0,44,28.0,14.4,0.2,54.0
2022-05-10,Azadpur APMC,32.9,850.0,5,summer,solan,39.7,28.2,0.0,45,27.5,14.9,0.1,60.0
2022-05-11,Azadpur APMC,38.3,850.0,5,summer,solan,41.1,27.8,0.0,44,26.8,15.3,3.7,67.0
2022-05-12,Azadpur APMC,43.6,850.0,5,summer,solan,43.1,28.8,0.0,41,29.1,15.8,0.7,62.0
2022-05-13,Azadpur APMC,44.0,750.0,5,summer,solan,44.2,28.2,0.0,41,30.3,17.5,0.1,56.0
2022-05-14,Azadpur APMC,40.1,750.0,5,summer,solan,44.6,27.4,0.0,27,31.2,17.4,0.0,43.0
2022-05-16,Azadpur APMC,28.9,750.0,5,summer,solan,42.0,31.5,0.0,23,32.9,16.9,0.0,36.0
2022-05-17,Azadpur APMC,34.6,650.0,5,summer,solan,38.8,28.2,0.0,42,30.1,18.0,0.6,41.0
2022-05-18,Azadpur APMC,36.5,650.0,5,summer,solan,42.2,27.6,0.0,32,27.8,17.1,3.4,49.0
2022-05-19,Azadpur APMC,36.0,850.0,5,summer,solan,43.9,27.3,0.0,29,29.4,16.1,0.2,45.0
2022-05-20,Azadpur APMC,36.6,1000.0,5,summer,solan,45.5,28.8,0.0,23,30.9,15.7,0.0,43.0
2022-05-21,Azadpur APMC,32.1,1000.0,5,summer,solan,40.8,29.4,0.0,28,31.3,16.6,1.6,35.0
2022-05-23,Azadpur APMC,23.5,1000.0,5,summer,solan,31.0,22.5,18.7,65,26.8,15.3,0.3,45.0
2022-05-24,Azadpur APMC,22.9,1100.0,5,summer,solan,32.4,21.5,0.0,70,24.3,14.4,4.8,61.0
2022-05-25,Azadpur APMC,33.8,1100.0,5,summer,solan,32.9,23.1,0.0,67,20.9,14.8,14.9,72.0
2022-05-26,Azadpur APMC,31.5,1100.0,5,summer,solan,35.1,23.4,0.0,61,24.3,12.6,0.2,67.0
2022-05-27,Azadpur APMC,37.8,1100.0,5,summer,solan,37.9,25.0,0.0,57,24.5,14.1,2.4,67.0
2022-05-28,Azadpur APMC,39.8,900.0,5,summer,solan,39.7,26.3,0.0,54,26.0,16.0,3.6,67.0
2022-05-30,Azadpur APMC,22.4,1050.0,5,summer,solan,41.1,27.3,0.3,48,28.4,16.8,2.3,66.0
2022-05-31,Azadpur APMC,16.2,1050.0,5,summer,solan,40.1,25.6,0.0,43,28.9,16.6,1.8,59.0
2022-06-01,Azadpur APMC,26.9,950.0,6,monsoon,solan,41.1,25.4,0.0,35,28.6,16.9,0.1,47.0
2022-06-02,Azadpur APMC,39.9,800.0,6,monsoon,solan,42.8,27.9,0.0,28,30.7,15.7,0.0,35.0
2022-06-03,Azadpur APMC,34.8,1000.0,6,monsoon,solan,43.2,26.8,0.0,23,31.7,16.8,0.0,29.0
2022-06-04,Azadpur APMC,22.4,1000.0,6,monsoon,solan,44.2,27.0,0.0,21,31.3,16.8,0.0,29.0
2022-06-06,Azadpur APMC,16.6,1000.0,6,monsoon,solan,42.9,27.5,0.0,18,32.1,17.5,0.0,30.0
2022-06-07,Azadpur APMC,31.5,1000.0,6,monsoon,solan,43.9,29.2,0.0,22,33.0,18.2,0.0,29.0
2022-06-08,Azadpur APMC,37.1,1000.0,6,monsoon,solan,43.2,31.7,0.0,20,32.7,19.8,0.0,30.0
2022-06-09,Azadpur APMC,31.6,1000.0,6,monsoon,solan,43.1,30.2,0.0,23,32.5,19.1,0.0,32.0
2022-06-10,Azadpur APMC,34.0,1000.0,6,monsoon,solan,42.8,30.5,0.0,22,32.4,19.4,0.0,30.0
2022-06-11,Azadpur APMC,34.4,1000.0,6,monsoon,solan,43.5,30.9,0.0,22,32.8,18.9,0.0,30.0
2022-06-13,Azadpur APMC,22.0,1050.0,6,monsoon,solan,43.4,31.5,0.0,26,32.4,19.6,0.0,35.0
2022-06-14,Azadpur APMC,43.1,1050.0,6,monsoon,solan,39.0,31.1,0.0,39,33.1,19.6,0.0,34.0
2022-06-15,Azadpur APMC,36.9,1050.0,6,monsoon,solan,42.4,29.6,0.0,39,32.7,21.9,0.0,31.0
2022-06-16,Azadpur APMC,33.5,1000.0,6,monsoon,solan,37.6,31.0,1.9,45,32.3,21.5,0.1,39.0
2022-06-17,Azadpur APMC,32.6,1000.0,6,monsoon,solan,36.4,24.2,6.4,65,29.3,17.6,1.7,61.0
2022-06-18,Azadpur APMC,30.8,1000.0,6,monsoon,solan,33.7,24.5,4.0,67,26.1,18.1,4.2,78.0
2022-06-20,Azadpur APMC,14.7,1000.0,6,monsoon,solan,32.5,23.2,0.0,75,25.3,16.0,1.1,71.0
2022-06-21,Azadpur APMC,43.1,1000.0,6,monsoon,solan,32.3,24.4,10.6,76,24.2,15.6,0.5,71.0
2022-06-22,Azadpur APMC,45.1,1000.0,6,monsoon,solan,34.7,24.1,8.1,68,23.8,15.3,1.6,71.0
2022-06-23,Azadpur APMC,54.4,850.0,6,monsoon,solan,37.1,25.9,0.0,55,26.5,16.6,2.3,72.0
2022-06-24,Azadpur APMC,47.3,850.0,6,monsoon,solan,38.2,23.6,0.0,46,27.8,16.4,0.0,65.0
2022-06-25,Azadpur APMC,48.2,1050.0,6,monsoon,solan,39.3,24.8,0.0,38,27.7,16.6,0.0,62.0
2022-06-27,Azadpur APMC,28.8,1050.0,6,monsoon,solan,39.3,30.7,0.1,52,27.2,19.3,1.5,74.0
2022-06-28,Azadpur APMC,37.8,850.0,6,monsoon,solan,41.1,27.9,3.2,56,27.7,19.5,2.2,82.0
2022-06-29,Azadpur APMC,40.9,850.0,6,monsoon,solan,42.1,29.5,0.0,58,27.9,20.4,3.9,84.0
2022-06-30,Azadpur APMC,42.8,850.0,6,monsoon,solan,30.9,26.4,1.4,79,26.8,20.3,17.7,87.0
2022-07-01,Azadpur APMC,32.3,1500.0,7,monsoon,agra,31.5,25.0,1.3,83,33.3,26.0,10.6,79.0
2022-07-04,Azadpur APMC,31.2,1000.0,7,monsoon,agra,34.9,26.1,19.4,78,34.6,26.0,11.7,80.0
2022-07-06,Azadpur APMC,19.0,850.0,7,monsoon,agra,35.7,28.6,1.3,78,36.6,28.0,2.0,68.0
2022-07-07,Azadpur APMC,46.0,1000.0,7,monsoon,agra,35.1,27.4,0.2,73,35.5,29.8,1.8,69.0
2022-07-08,Azadpur APMC,41.4,1000.0,7,monsoon,agra,36.6,28.6,0.3,67,36.4,29.7,0.5,62.0
2022-07-09,Azadpur APMC,41.3,1000.0,7,monsoon,agra,33.6,28.2,1.3,73,37.3,28.9,0.0,58.0
2022-07-11,Azadpur APMC,31.5,1150.0,7,monsoon,agra,34.6,27.2,0.1,75,35.2,26.7,16.3,73.0
2022-07-12,Azadpur APMC,39.9,1000.0,7,monsoon,agra,34.6,28.3,0.8,75,36.6,28.4,0.3,63.0
2022-07-13,Azadpur APMC,39.9,950.0,7,monsoon,agra,35.1,27.8,2.9,78,36.6,28.7,0.7,62.0
2022-07-14,Azadpur APMC,39.3,1050.0,7,monsoon,agra,34.2,27.7,13.9,80,37.4,27.6,0.2,59.0
2022-07-15,Azadpur APMC,39.4,1050.0,7,monsoon,agra,35.6,28.6,4.3,72,37.2,30.3,2.9,55.0
2022-07-18,Azadpur APMC,29.4,1150.0,7,monsoon,agra,35.3,26.3,4.9,78,35.4,25.8,10.0,79.0
2022-07-19,Azadpur APMC,38.8,1500.0,7,monsoon,agra,35.1,26.8,1.6,78,36.0,27.8,1.1,68.0
2022-07-20,Azadpur APMC,30.4,1500.0,7,monsoon,agra,33.1,26.5,28.7,84,36.9,29.4,0.7,65.0
2022-07-21,Azadpur APMC,25.5,1250.0,7,monsoon,agra,30.5,24.7,16.2,84,35.2,27.2,24.9,80.0
2022-07-22,Azadpur APMC,35.6,1000.0,7,monsoon,agra,31.3,25.1,3.0,86,32.2,25.9,6.7,83.0
2022-07-23,Azadpur APMC,42.8,1000.0,7,monsoon,agra,30.4,25.1,14.3,86,31.1,25.3,22.2,89.0
2022-07-25,Azadpur APMC,22.5,1500.0,7,monsoon,agra,32.7,25.7,8.3,80,33.2,25.7,4.8,81.0
2022-07-26,Azadpur APMC,42.6,1500.0,7,monsoon,agra,31.5,25.4,2.0,81,32.1,25.6,9.1,86.0
2022-07-27,Azadpur APMC,40.3,1500.0,7,monsoon,agra,32.1,25.4,7.0,82,32.1,25.2,1.1,81.0
2022-07-28,Azadpur APMC,38.1,1800.0,7,monsoon,agra,31.4,25.2,20.5,85,32.0,25.1,11.2,84.0
2022-07-29,Azadpur APMC,33.1,1800.0,7,monsoon,agra,30.1,25.0,8.8,87,30.1,24.6,23.7,88.0
2022-07-30,Azadpur APMC,30.4,1800.0,7,monsoon,agra,31.4,25.5,4.1,85,31.2,25.6,5.1,86.0
2022-08-01,Azadpur APMC,26.6,1800.0,8,monsoon,agra,31.3,25.4,8.8,84,33.4,26.4,0.0,70.0
2022-08-02,Azadpur APMC,36.1,1800.0,8,monsoon,agra,33.5,25.8,0.3,79,32.6,25.9,3.6,76.0
2022-08-03,Azadpur APMC,38.7,2000.0,8,monsoon,agra,33.0,26.5,0.4,81,33.0,25.6,1.1,80.0
2022-08-04,Azadpur APMC,34.6,2000.0,8,monsoon,agra,31.5,26.6,0.9,86,31.9,26.7,7.0,86.0
2022-08-05,Azadpur APMC,42.6,1600.0,8,monsoon,agra,30.7,24.8,7.2,86,30.8,26.3,12.6,85.0
2022-08-06,Azadpur APMC,30.7,1600.0,8,monsoon,agra,32.7,25.5,2.3,83,30.4,25.4,7.5,86.0
2022-08-08,Azadpur APMC,15.6,1600.0,8,monsoon,agra,33.4,25.0,0.1,81,32.1,26.6,6.9,85.0
2022-08-09,Azadpur APMC,28.1,1600.0,8,monsoon,agra,33.8,27.4,0.2,78,32.5,25.2,7.5,83.0
2022-08-10,Azadpur APMC,23.3,1600.0,8,monsoon,agra,34.5,27.5,0.4,74,34.2,27.5,1.5,77.0
2022-08-11,Azadpur APMC,22.0,2000.0,8,monsoon,agra,28.7,26.4,4.3,83,34.4,28.5,0.0,69.0
2022-08-12,Azadpur APMC,12.3,4000.0,8,monsoon,agra,33.9,25.1,0.0,74,32.2,28.1,0.4,70.0
2022-08-13,Azadpur APMC,17.4,4000.0,8,monsoon,agra,33.5,26.3,0.4,76,31.1,26.5,6.7,80.0
2022-08-15,Azadpur APMC,12.3,4000.0,8,monsoon,agra,31.0,25.9,0.3,82,30.9,26.3,11.5,88.0
2022-08-16,Azadpur APMC,11.6,1600.0,8,monsoon,agra,30.7,25.7,8.7,80,31.4,26.0,5.3,81.0
2022-08-17,Azadpur APMC,29.8,1850.0,8,monsoon,agra,31.9,25.2,0.2,78,29.3,25.3,9.4,81.0
