date,market,arrival_qty_mt,modal_price_rs_quintal,month,season,producing_region,delhi_temp_max,delhi_temp_min,delhi_rainfall,delhi_humidity,region_temp_max,region_temp_min,region_rainfall,region_humidity
2023-10-20,Keshopur APMC,258.15,1700.0,10,autumn,solan,29.1,16.7,0.0,63.0,20.5,7.7,0.2,62.0
2023-10-21,Azadpur APMC,531.2,1787.0,10,autumn,solan,29.6,17.2,0.0,63.0,21.1,7.8,0.0,64.0
2023-10-21,Keshopur APMC,197.5,1600.0,10,autumn,solan,29.6,17.2,0.0,63.0,21.1,7.8,0.0,64.0
2023-10-21,Shahdara APMC,167.0,1400.0,10,autumn,solan,29.6,17.2,0.0,63.0,21.1,7.8,0.0,64.0
2023-10-22,Keshopur APMC,104.35,1700.0,10,autumn,solan,30.4,17.0,0.0,63.0,20.5,7.3,1.1,67.0
2023-10-22,Shahdara APMC,201.72,1400.0,10,autumn,solan,30.4,17.0,0.0,63.0,20.5,7.3,1.1,67.0
2023-10-24,Azadpur APMC,611.2,1799.0,10,autumn,solan,30.5,17.5,0.0,61.0,21.4,7.0,0.0,56.0
2023-10-24,Shahdara APMC,115.4,1400.0,10,autumn,solan,30.5,17.5,0.0,61.0,21.4,7.0,0.0,56.0
2023-10-25,Azadpur APMC,431.1,1791.0,10,autumn,solan,30.6,17.0,0.0,57.0,21.9,7.4,0.0,56.0
2023-10-26,Azadpur APMC,464.6,1791.0,10,autumn,solan,30.5,16.9,0.0,55.0,22.2,7.7,0.0,54.0
2023-10-26,Keshopur APMC,281.5,2100.0,10,autumn,solan,30.5,16.9,0.0,55.0,22.2,7.7,0.0,54.0
2023-10-26,Shahdara APMC,135.46,2000.0,10,autumn,solan,30.5,16.9,0.0,55.0,22.2,7.7,0.0,54.0
2023-10-27,Azadpur APMC,517.0,2016.0,10,autumn,solan,30.4,16.6,0.0,51.5,21.6,7.8,0.0,60.0
2023-10-27,Keshopur APMC,122.35,3200.0,10,autumn,solan,30.4,16.6,0.0,51.5,21.6,7.8,0.0,60.0
2023-10-27,Shahdara APMC,167.7,1200.0,10,autumn,solan,30.4,16.6,0.0,51.5,21.6,7.8,0.0,60.0
2023-10-28,Azadpur APMC,567.0,2016.0,10,autumn,solan,30.0,17.8,0.0,51.5,21.2,6.8,0.0,60.0
2023-10-28,Shahdara APMC,220.25,1200.0,10,autumn,solan,30.0,17.8,0.0,51.5,21.2,6.8,0.0,60.0
2023-10-29,Shahdara APMC,184.7,1000.0,10,autumn,solan,31.4,17.7,0.0,61.0,21.5,7.4,0.0,60.0
2023-10-30,Azadpur APMC,572.9,2104.0,10,autumn,solan,31.7,17.5,0.0,64.0,21.5,6.4,0.0,62.0
2023-10-31,Azadpur APMC,571.4,2104.0,10,autumn,solan,31.0,18.7,0.0,63.0,22.0,6.8,0.0,59.5
2023-10-31,Shahdara APMC,179.72,2000.0,10,autumn,solan,31.0,18.7,0.0,63.0,22.0,6.8,0.0,59.5
2023-11-01,Azadpur APMC,556.5,2092.0,11,autumn,agra,30.5,19.1,0.0,62.5,30.9,18.1,0.0,64.5
2023-11-02,Azadpur APMC,447.7,1400.0,11,autumn,agra,30.2,18.1,0.0,65.0,31.0,17.7,0.0,59.5
2023-11-02,Shahdara APMC,103.1,2200.0,11,autumn,agra,30.2,18.1,0.0,65.0,31.0,17.7,0.0,59.5
2023-11-03,Azadpur APMC,503.3,2152.0,11,autumn,agra,28.5,16.5,1.1,70.5,31.0,16.8,0.3,60.0
2023-11-03,Keshopur APMC,112.95,2300.0,11,autumn,agra,28.5,16.5,1.1,70.5,31.0,16.8,0.3,60.0
2023-11-03,Shahdara APMC,126.87,1700.0,11,autumn,agra,28.5,16.5,1.1,70.5,31.0,16.8,0.3,60.0
2023-11-04,Azadpur APMC,508.4,2363.0,11,autumn,agra,29.6,15.9,0.0,64.0,31.2,16.5,0.0,58.0
2023-11-04,Keshopur APMC,181.1,2600.0,11,autumn,agra,29.6,15.9,0.0,64.0,31.2,16.5,0.0,58.0
2023-11-06,Azadpur APMC,467.9,2460.0,11,autumn,agra,29.5,15.1,0.0,60.0,29.9,17.1,0.0,69.5
2023-11-06,Keshopur APMC,144.2,2750.0,11,autumn,agra,29.5,15.1,0.0,60.0,29.9,17.1,0.0,69.5
2023-11-06,Shahdara APMC,111.2,2000.0,11,autumn,agra,29.5,15.1,0.0,60.0,29.9,17.1,0.0,69.5
2023-11-07,Azadpur APMC,565.7,2562.0,11,autumn,agra,30.1,16.3,0.0,60.5,31.1,16.6,0.0,62.0
2023-11-07,Shahdara APMC,144.95,2200.0,11,autumn,agra,30.1,16.3,0.0,60.5,31.1,16.6,0.0,62.0
2023-11-08,Azadpur APMC,623.2,2614.0,11,autumn,agra,29.5,17.0,0.0,63.5,30.9,16.5,0.0,64.5
2023-11-08,Shahdara APMC,102.67,3000.0,11,autumn,agra,29.5,17.0,0.0,63.5,30.9,16.5,0.0,64.5
2023-11-09,Azadpur APMC,428.8,2614.0,11,autumn,agra,29.2,16.9,0.0,64.0,31.4,16.5,0.0,59.0
2023-11-09,Keshopur APMC,107.03,3200.0,11,autumn,agra,29.2,16.9,0.0,64.0,31.4,16.5,0.0,59.0
2023-11-10,Azadpur APMC,336.9,2950.0,11,autumn,agra,26.4,14.9,2.9,74.5,29.3,17.0,3.1,69.5
2023-11-11,Azadpur APMC,379.5,2937.0,11,autumn,agra,25.2,14.1,0.0,71.5,26.4,15.5,0.0,75.0
2023-11-13,Azadpur APMC,283.8,2853.0,11,autumn,agra,25.5,13.2,0.0,69.5,26.0,14.1,0.0,71.5
2023-11-13,Keshopur APMC,111.45,3000.0,11,autumn,agra,25.5,13.2,0.0,69.5,26.0,14.1,0.0,71.5
2023-11-13,Shahdara APMC,63.17,3000.0,11,autumn,agra,25.5,13.2,0.0,69.5,26.0,14.1,0.0,71.5
2023-11-14,Azadpur APMC,390.7,3253.0,11,autumn,agra,25.2,13.4,0.0,67.0,25.7,14.1,0.0,71.5
2023-11-14,Keshopur APMC,136.15,2800.0,11,autumn,agra,25.2,13.4,0.0,67.0,25.7,14.1,0.0,71.5
2023-11-14,Shahdara APMC,129.1,3000.0,11,autumn,agra,25.2,13.4,0.0,67.0,25.7,14.1,0.0,71.5
2023-11-15,Azadpur APMC,421.4,3240.0,11,autumn,agra,25.7,13.1,0.0,67.0,25.8,13.0,0.0,66.0
2023-11-16,Azadpur APMC,507.2,3240.0,11,autumn,agra,26.2,13.0,0.0,66.5,25.5,12.4,0.0,68.5
2023-11-16,Shahdara APMC,118.15,3600.0,11,autumn,agra,26.2,13.0,0.0,66.5,25.5,12.4,0.0,68.5
2023-11-17,Azadpur APMC,510.5,3240.0,11,autumn,agra,26.8,14.3,0.0,69.0,25.9,13.0,0.0,70.0
2023-11-17,Keshopur APMC,217.5,3200.0,11,autumn,agra,26.8,14.3,0.0,69.0,25.9,13.0,0.0,70.0
2023-11-17,Shahdara APMC,193.37,2500.0,11,autumn,agra,26.8,14.3,0.0,69.0,25.9,13.0,0.0,70.0
2023-11-18,Azadpur APMC,532.2,3341.0,11,autumn,agra,26.2,14.6,0.0,68.5,25.2,13.5,0.0,67.5
2023-11-18,Shahdara APMC,170.32,3000.0,11,autumn,agra,26.2,14.6,0.0,68.5,25.2,13.5,0.0,67.5
2023-11-19,Shahdara APMC,160.22,3000.0,11,autumn,agra,25.6,13.9,0.0,68.5,26.1,13.7,0.0,69.0
2023-11-20,Azadpur APMC,471.0,3359.0,11,autumn,agra,25.5,13.4,0.0,67.0,26.0,14.0,0.0,69.0
2023-11-21,Azadpur APMC,536.4,3359.0,11,autumn,agra,25.2,13.5,0.0,67.0,26.1,13.9,0.0,68.0
2023-11-22,Azadpur APMC,433.4,3359.0,11,autumn,agra,24.8,12.8,0.0,64.0,24.9,12.3,0.0,66.5
2023-11-22,Shahdara APMC,177.07,3000.0,11,autumn,agra,24.8,12.8,0.0,64.0,24.9,12.3,0.0,66.5
2023-11-23,Azadpur APMC,250.0,3332.0,11,autumn,agra,24.8,11.3,0.0,69.0,25.0,11.5,0.0,69.5
2023-11-23,Keshopur APMC,296.25,3000.0,11,autumn,agra,24.8,11.3,0.0,69.0,25.0,11.5,0.0,69.5
2023-11-23,Shahdara APMC,202.67,2000.0,11,autumn,agra,24.8,11.3,0.0,69.0,25.0,11.5,0.0,69.5
2023-11-24,Azadpur APMC,548.1,3170.0,11,autumn,agra,25.1,12.9,0.0,67.5,25.0,12.3,0.0,70.0
2023-11-24,Keshopur APMC,123.0,3400.0,11,autumn,agra,25.1,12.9,0.0,67.5,25.0,12.3,0.0,70.0
2023-11-24,Shahdara APMC,209.37,3500.0,11,autumn,agra,25.1,12.9,0.0,67.5,25.0,12.3,0.0,70.0
2023-11-25,Azadpur APMC,615.2,2973.0,11,autumn,agra,25.2,12.4,0.0,67.0,25.2,11.8,0.0,74.5
2023-11-25,Keshopur APMC,105.58,3400.0,11,autumn,agra,25.2,12.4,0.0,67.0,25.2,11.8,0.0,74.5
2023-11-26,Keshopur APMC,175.13,3400.0,11,autumn,agra,25.5,14.2,0.0,65.0,25.2,12.9,0.0,71.0
2023-11-27,Shahdara APMC,150.15,2000.0,11,autumn,agra,24.0,15.1,4.3,69.5,23.6,15.9,2.2,74.5
2023-11-28,Azadpur APMC,10.0,3129.0,11,autumn,agra,20.5,13.7,2.9,82.5,24.5,14.2,0.2,74.5
2023-11-28,Shahdara APMC,150.22,3000.0,11,autumn,agra,20.5,13.7,2.9,82.5,24.5,14.2,0.2,74.5
2023-11-29,Azadpur APMC,448.5,3188.0,11,autumn,agra,24.4,13.4,0.4,75.0,24.8,14.4,0.0,74.5
2023-11-29,Shahdara APMC,139.28,4300.0,11,autumn,agra,24.4,13.4,0.4,75.0,24.8,14.4,0.0,74.5
2023-11-30,Azadpur APMC,505.3,3361.0,11,autumn,agra,21.6,14.0,1.0,81.5,24.8,14.7,0.9,80.5
2023-11-30,Keshopur APMC,152.5,4000.0,11,autumn,agra,21.6,14.0,1.0,81.5,24.8,14.7,0.9,80.5
2023-11-30,Shahdara APMC,112.75,2000.0,11,autumn,agra,21.6,14.0,1.0,81.5,24.8,14.7,0.9,80.5
2023-12-01,Azadpur APMC,192.0,3361.0,12,winter,agra,24.1,13.6,0.1,75.5,24.2,14.8,0.1,80.0
2023-12-01,Keshopur APMC,182.07,4000.0,12,winter,agra,24.1,13.6,0.1,75.5,24.2,14.8,0.1,80.0
2023-12-01,Shahdara APMC,200.72,2500.0,12,winter,agra,24.1,13.6,0.1,75.5,24.2,14.8,0.1,80.0
2023-12-02,Azadpur APMC,239.4,3217.0,12,winter,agra,24.2,12.1,0.0,73.5,25.0,14.4,0.1,76.5
2023-12-02,Keshopur APMC,192.0,4000.0,12,winter,agra,24.2,12.1,0.0,73.5,25.0,14.4,0.1,76.5
2023-12-03,Keshopur APMC,219.03,3200.0,12,winter,agra,24.5,12.4,0.1,69.5,24.8,14.8,18.5,71.0
2023-12-04,Azadpur APMC,286.9,3271.0,12,winter,agra,22.9,11.4,0.0,69.5,22.0,13.1,0.6,82.0
2023-12-04,Keshopur APMC,203.05,2800.0,12,winter,agra,22.9,11.4,0.0,69.5,22.0,13.1,0.6,82.0
2023-12-04,Shahdara APMC,154.15,2000.0,12,winter,agra,22.9,11.4,0.0,69.5,22.0,13.1,0.6,82.0
2023-12-05,Azadpur APMC,566.7,2987.0,12,winter,agra,23.2,11.9,0.0,68.5,23.0,12.8,0.0,78.5
2023-12-05,Keshopur APMC,150.68,3000.0,12,winter,agra,23.2,11.9,0.0,68.5,23.0,12.8,0.0,78.5
2023-12-06,Azadpur APMC,341.3,2873.0,12,winter,agra,23.5,11.6,0.0,70.0,23.4,12.1,0.0,70.5
2023-12-07,Azadpur APMC,587.6,3011.0,12,winter,agra,24.1,11.6,0.0,71.5,24.2,13.0,0.0,72.5
2023-12-07,Keshopur APMC,270.43,2700.0,12,winter,agra,24.1,11.6,0.0,71.5,24.2,13.0,0.0,72.5
2023-12-07,Shahdara APMC,189.3,2500.0,12,winter,agra,24.1,11.6,0.0,71.5,24.2,13.0,0.0,72.5
2023-12-08,Azadpur APMC,829.4,3011.0,12,winter,agra,23.8,10.9,0.0,68.5,23.8,12.4,0.0,73.5
2023-12-08,Keshopur APMC,157.22,2600.0,12,winter,agra,23.8,10.9,0.0,68.5,23.8,12.4,0.0,73.5
2023-12-08,Shahdara APMC,160.17,2200.0,12,winter,agra,23.8,10.9,0.0,68.5,23.8,12.4,0.0,73.5
2023-12-09,Azadpur APMC,599.6,3011.0,12,winter,agra,23.4,10.7,0.0,65.5,23.9,11.6,0.0,72.0
2023-12-09,Shahdara APMC,134.3,1800.0,12,winter,agra,23.4,10.7,0.0,65.5,23.9,11.6,0.0,72.0
2023-12-10,Keshopur APMC,246.2,3000.0,12,winter,agra,22.5,9.8,0.0,64.0,23.0,10.2,0.0,68.5
2023-12-10,Shahdara APMC,145.07,1800.0,12,winter,agra,22.5,9.8,0.0,64.0,23.0,10.2,0.0,68.5
2023-12-11,Azadpur APMC,422.2,2600.0,12,winter,agra,22.2,9.1,0.0,67.5,22.7,10.0,0.0,74.0
2023-12-11,Keshopur APMC,191.0,2900.0,12,winter,agra,22.2,9.1,0.0,67.5,22.7,10.0,0.0,74.0
2023-12-11,Shahdara APMC,173.5,1600.0,12,winter,agra,22.2,9.1,0.0,67.5,22.7,10.0,0.0,74.0
2023-12-12,Azadpur APMC,571.5,2600.0,12,winter,agra,22.8,9.2,0.0,67.0,22.9,9.9,0.0,71.0
2023-12-12,Shahdara APMC,171.75,900.0,12,winter,agra,22.8,9.2,0.0,67.0,22.9,9.9,0.0,71.0
2023-12-13,Azadpur APMC,678.1,2055.0,12,winter,agra,22.8,9.9,0.0,65.5,23.0,9.5,0.0,72.5
2023-12-13,Shahdara APMC,151.0,1200.0,12,winter,agra,22.8,9.9,0.0,65.5,23.0,9.5,0.0,72.5
2023-12-14,Azadpur APMC,635.9,2096.0,12,winter,agra,22.1,8.9,0.0,66.0,22.5,9.2,0.0,72.5
2023-12-14,Keshopur APMC,246.57,2400.0,12,winter,agra,22.1,8.9,0.0,66.0,22.5,9.2,0.0,72.5
2023-12-14,Shahdara APMC,125.15,1600.0,12,winter,agra,22.1,8.9,0.0,66.0,22.5,9.2,0.0,72.5
2023-12-15,Azadpur APMC,504.3,1981.0,12,winter,agra,22.0,7.4,0.0,66.5,22.0,8.4,0.0,74.0
2023-12-15,Keshopur APMC,130.22,2300.0,12,winter,agra,22.0,7.4,0.0,66.5,22.0,8.4,0.0,74.0
2023-12-15,Shahdara APMC,102.0,1600.0,12,winter,agra,22.0,7.4,0.0,66.5,22.0,8.4,0.0,74.0
2023-12-16,Azadpur APMC,650.5,2008.0,12,winter,agra,22.3,7.7,0.0,65.5,22.1,8.9,0.0,72.5
2023-12-16,Keshopur APMC,134.05,2200.0,12,winter,agra,22.3,7.7,0.0,65.5,22.1,8.9,0.0,72.5
2023-12-16,Shahdara APMC,117.22,800.0,12,winter,agra,22.3,7.7,0.0,65.5,22.1,8.9,0.0,72.5
2023-12-17,Keshopur APMC,182.53,2100.0,12,winter,agra,22.5,9.4,0.0,64.5,22.8,9.2,0.0,69.0
2023-12-17,Shahdara APMC,175.87,800.0,12,winter,agra,22.5,9.4,0.0,64.5,22.8,9.2,0.0,69.0
2023-12-18,Azadpur APMC,445.4,1923.0,12,winter,agra,21.5,9.1,0.0,63.5,21.2,9.8,0.0,65.5
2023-12-18,Keshopur APMC,140.68,2000.0,12,winter,agra,21.5,9.1,0.0,63.5,21.2,9.8,0.0,65.5
2023-12-18,Shahdara APMC,88.15,800.0,12,winter,agra,21.5,9.1,0.0,63.5,21.2,9.8,0.0,65.5
2023-12-19,Azadpur APMC,493.4,1923.0,12,winter,agra,21.5,8.6,0.0,63.5,21.0,8.5,0.0,68.5
2023-12-19,Keshopur APMC,125.1,1950.0,12,winter,agra,21.5,8.6,0.0,63.5,21.0,8.5,0.0,68.5
2023-12-19,Shahdara APMC,151.12,1000.0,12,winter,agra,21.5,8.6,0.0,63.5,21.0,8.5,0.0,68.5
2023-12-20,Azadpur APMC,427.3,1923.0,12,winter,agra,20.4,7.9,0.0,68.5,19.7,7.6,0.0,70.0
2023-12-20,Shahdara APMC,139.2,1200.0,12,winter,agra,20.4,7.9,0.0,68.5,19.7,7.6,0.0,70.0
2023-12-21,Azadpur APMC,581.0,1923.0,12,winter,agra,21.5,8.0,0.0,69.5,20.3,8.9,0.0,73.5
2023-12-21,Keshopur APMC,189.9,1600.0,12,winter,agra,21.5,8.0,0.0,69.5,20.3,8.9,0.0,73.5
2023-12-21,Shahdara APMC,175.67,1000.0,12,winter,agra,21.5,8.0,0.0,69.5,20.3,8.9,0.0,73.5
2023-12-22,Azadpur APMC,635.0,1931.0,12,winter,agra,21.5,7.1,0.3,70.5,20.7,8.6,0.0,76.0
2023-12-22,Keshopur APMC,142.9,1600.0,12,winter,agra,21.5,7.1,0.3,70.5,20.7,8.6,0.0,76.0
2023-12-23,Azadpur APMC,569.5,1913.0,12,winter,agra,22.0,10.6,0.0,70.0,21.1,10.1,0.2,76.0
2023-12-23,Keshopur APMC,135.3,1600.0,12,winter,agra,22.0,10.6,0.0,70.0,21.1,10.1,0.2,76.0
2023-12-24,Keshopur APMC,172.7,1600.0,12,winter,agra,22.9,9.6,0.0,70.5,21.9,8.4,0.0,78.0
2023-12-26,Azadpur APMC,386.8,1792.0,12,winter,agra,22.7,9.6,0.0,69.5,22.5,8.7,0.0,74.5
2023-12-26,Keshopur APMC,188.43,1400.0,12,winter,agra,22.7,9.6,0.0,69.5,22.5,8.7,0.0,74.5
2023-12-26,Shahdara APMC,99.87,1200.0,12,winter,agra,22.7,9.6,0.0,69.5,22.5,8.7,0.0,74.5
2023-12-27,Azadpur APMC,340.0,1792.0,12,winter,agra,21.6,8.4,0.0,74.0,22.0,8.2,0.0,74.0
2023-12-28,Azadpur APMC,400.5,1754.0,12,winter,agra,20.9,8.2,0.0,77.5,20.9,9.4,0.0,82.0
2023-12-28,Keshopur APMC,188.38,1500.0,12,winter,agra,20.9,8.2,0.0,77.5,20.9,9.4,0.0,82.0
2023-12-28,Shahdara APMC,149.1,2000.0,12,winter,agra,20.9,8.2,0.0,77.5,20.9,9.4,0.0,82.0
2023-12-29,Azadpur APMC,541.8,1754.0,12,winter,agra,20.2,8.2,0.0,80.5,18.5,8.6,0.0,84.5
2023-12-29,Keshopur APMC,235.34,1600.0,12,winter,agra,20.2,8.2,0.0,80.5,18.5,8.6,0.0,84.5
2023-12-30,Azadpur APMC,583.4,1496.0,12,winter,agra,19.0,8.9,0.0,83.5,17.4,7.8,0.0,86.0
2023-12-30,Keshopur APMC,210.88,1600.0,12,winter,agra,19.0,8.9,0.0,83.5,17.4,7.8,0.0,86.0
2023-12-31,Keshopur APMC,198.13,1500.0,12,winter,agra,18.6,5.9,0.0,79.0,18.0,6.9,0.0,83.0
2023-12-31,Shahdara APMC,201.0,1000.0,12,winter,agra,18.6,5.9,0.0,79.0,18.0,6.9,0.0,83.0
2024-01-01,Azadpur APMC,572.8,1567.0,1,winter,agra,16.1,4.6,0.0,81.0,17.7,6.4,0.0,83.5
2024-01-01,Keshopur APMC,416.86,1600.0,1,winter,agra,16.1,4.6,0.0,81.0,17.7,6.4,0.0,83.5
2024-01-01,Shahdara APMC,110.97,1000.0,1,winter,agra,16.1,4.6,0.0,81.0,17.7,6.4,0.0,83.5
2024-01-02,Azadpur APMC,470.4,1597.0,1,winter,agra,15.3,4.7,0.0,81.5,16.0,6.3,0.0,83.0
2024-01-02,Keshopur APMC,207.2,2000.0,1,winter,agra,15.3,4.7,0.0,81.5,16.0,6.3,0.0,83.0
2024-01-02,Shahdara APMC,61.3,1000.0,1,winter,agra,15.3,4.7,0.0,81.5,16.0,6.3,0.0,83.0
2024-01-03,Azadpur APMC,423.3,1614.0,1,winter,agra,15.9,5.2,0.0,82.5,17.5,10.6,0.0,83.5
2024-01-04,Azadpur APMC,450.6,1624.0,1,winter,agra,17.9,5.2,0.0,78.5,18.7,8.1,0.0,80.0
2024-01-04,Keshopur APMC,177.47,1600.0,1,winter,agra,17.9,5.2,0.0,78.5,18.7,8.1,0.0,80.0
2024-01-05,Azadpur APMC,612.1,1624.0,1,winter,agra,17.2,6.3,0.1,80.0,18.3,7.8,0.0,80.5
2024-01-05,Keshopur APMC,122.3,1800.0,1,winter,agra,17.2,6.3,0.1,80.0,18.3,7.8,0.0,80.5
2024-01-05,Shahdara APMC,134.22,1000.0,1,winter,agra,17.2,6.3,0.1,80.0,18.3,7.8,0.0,80.5
2024-01-06,Azadpur APMC,641.3,1585.0,1,winter,agra,16.9,7.2,0.0,79.0,18.0,7.1,0.0,79.0
2024-01-06,Keshopur APMC,212.18,1600.0,1,winter,agra,16.9,7.2,0.0,79.0,18.0,7.1,0.0,79.0
2024-01-06,Shahdara APMC,94.75,1000.0,1,winter,agra,16.9,7.2,0.0,79.0,18.0,7.1,0.0,79.0
2024-01-07,Keshopur APMC,140.53,1800.0,1,winter,agra,17.5,6.0,0.0,77.5,18.2,6.7,0.0,79.0
2024-01-07,Shahdara APMC,148.02,1000.0,1,winter,agra,17.5,6.0,0.0,77.5,18.2,6.7,0.0,79.0
2024-01-08,Azadpur APMC,763.8,1516.0,1,winter,agra,18.4,5.5,0.0,81.5,18.8,6.8,0.0,82.0
2024-01-09,Azadpur APMC,655.3,1513.0,1,winter,agra,18.0,4.7,0.0,80.5,17.0,6.7,9.7,87.5
2024-01-09,Keshopur APMC,141.39,1600.0,1,winter,agra,18.0,4.7,0.0,80.5,17.0,6.7,9.7,87.5
2024-01-09,Shahdara APMC,111.62,1200.0,1,winter,agra,18.0,4.7,0.0,80.5,17.0,6.7,9.7,87.5
2024-01-10,Azadpur APMC,433.0,1411.0,1,winter,agra,15.8,4.6,0.0,79.5,17.0,5.3,0.0,82.5
2024-01-10,Shahdara APMC,84.0,900.0,1,winter,agra,15.8,4.6,0.0,79.5,17.0,5.3,0.0,82.5
2024-01-11,Azadpur APMC,488.1,1411.0,1,winter,agra,15.4,5.6,0.0,83.5,17.5,4.8,0.0,80.0
2024-01-12,Azadpur APMC,443.5,1469.0,1,winter,agra,17.4,5.6,0.0,78.5,18.9,4.3,0.0,78.0
2024-01-12,Keshopur APMC,101.47,1500.0,1,winter,agra,17.4,5.6,0.0,78.5,18.9,4.3,0.0,78.0
2024-01-13,Azadpur APMC,512.6,1505.0,1,winter,agra,18.1,4.8,0.0,75.0,19.0,5.1,0.0,82.0
2024-01-13,Keshopur APMC,135.15,1550.0,1,winter,agra,18.1,4.8,0.0,75.0,19.0,5.1,0.0,82.0
2024-01-13,Shahdara APMC,120.67,1100.0,1,winter,agra,18.1,4.8,0.0,75.0,19.0,5.1,0.0,82.0
2024-01-14,Keshopur APMC,165.25,1250.0,1,winter,agra,18.0,5.0,0.0,76.0,19.5,5.2,0.0,80.5
2024-01-14,Shahdara APMC,127.42,1000.0,1,winter,agra,18.0,5.0,0.0,76.0,19.5,5.2,0.0,80.5
2024-01-15,Azadpur APMC,625.1,1505.0,1,winter,agra,16.0,3.8,0.0,78.0,18.5,5.9,0.0,77.5
2024-01-15,Shahdara APMC,138.77,1400.0,1,winter,agra,16.0,3.8,0.0,78.0,18.5,5.9,0.0,77.5
2024-01-16,Azadpur APMC,670.1,1487.0,1,winter,agra,17.5,4.2,0.0,76.0,17.8,4.0,0.0,79.5
2024-01-17,Azadpur APMC,509.2,1487.0,1,winter,agra,17.8,4.0,0.0,77.5,17.0,3.7,0.0,82.5
2024-01-17,Shahdara APMC,114.2,1400.0,1,winter,agra,17.8,4.0,0.0,77.5,17.0,3.7,0.0,82.5
2024-01-18,Azadpur APMC,463.6,1698.0,1,winter,agra,17.5,6.0,0.0,82.0,15.8,4.8,0.0,85.5
2024-01-18,Shahdara APMC,135.17,1200.0,1,winter,agra,17.5,6.0,0.0,82.0,15.8,4.8,0.0,85.5
2024-01-19,Azadpur APMC,533.5,1680.0,1,winter,agra,16.8,5.7,0.0,82.5,16.0,3.9,0.0,85.5
2024-01-19,Keshopur APMC,181.15,1800.0,1,winter,agra,16.8,5.7,0.0,82.5,16.0,3.9,0.0,85.5
2024-01-19,Shahdara APMC,61.65,1500.0,1,winter,agra,16.8,5.7,0.0,82.5,16.0,3.9,0.0,85.5
2024-01-20,Azadpur APMC,574.7,1680.0,1,winter,agra,16.0,5.1,0.0,81.5,15.4,3.6,0.0,86.0
2024-01-20,Keshopur APMC,167.7,1000.0,1,winter,agra,16.0,5.1,0.0,81.5,15.4,3.6,0.0,86.0
2024-01-20,Shahdara APMC,112.8,1600.0,1,winter,agra,16.0,5.1,0.0,81.5,15.4,3.6,0.0,86.0
2024-01-21,Shahdara APMC,122.4,1600.0,1,winter,agra,16.0,5.0,0.0,81.5,16.1,4.9,0.0,85.5
2024-01-22,Azadpur APMC,723.0,1711.0,1,winter,agra,16.9,5.0,0.0,77.5,16.1,4.9,0.0,83.5
2024-01-22,Shahdara APMC,94.85,1700.0,1,winter,agra,16.9,5.0,0.0,77.5,16.1,4.9,0.0,83.5
2024-01-23,Azadpur APMC,511.1,1711.0,1,winter,agra,17.3,4.8,0.0,83.0,17.1,5.5,0.0,87.5
2024-01-24,Azadpur APMC,524.1,1711.0,1,winter,agra,18.1,5.6,0.0,76.0,19.0,6.7,0.0,83.0
2024-01-24,Shahdara APMC,100.55,1300.0,1,winter,agra,18.1,5.6,0.0,76.0,19.0,6.7,0.0,83.0
2024-01-25,Azadpur APMC,316.9,2302.0,1,winter,agra,17.5,6.1,0.0,81.0,17.9,6.3,0.0,84.0
2024-01-25,Keshopur APMC,58.6,2000.0,1,winter,agra,17.5,6.1,0.0,81.0,17.9,6.3,0.0,84.0
2024-01-27,Azadpur APMC,424.3,2374.0,1,winter,agra,20.5,6.9,0.0,70.5,21.5,7.0,0.0,76.5
2024-01-27,Shahdara APMC,115.52,1800.0,1,winter,agra,20.5,6.9,0.0,70.5,21.5,7.0,0.0,76.5
2024-01-28,Shahdara APMC,205.02,1800.0,1,winter,agra,20.2,6.9,0.0,76.5,22.9,8.1,0.0,77.0
2024-01-29,Azadpur APMC,698.3,2365.0,1,winter,agra,21.3,9.4,0.0,80.5,21.8,10.6,0.0,81.0
2024-01-29,Keshopur APMC,102.95,2400.0,1,winter,agra,21.3,9.4,0.0,80.5,21.8,10.6,0.0,81.0
2024-01-30,Azadpur APMC,513.9,2285.0,1,winter,agra,20.5,9.9,0.0,80.0,20.8,10.4,0.0,83.5
2024-01-30,Keshopur APMC,154.45,2200.0,1,winter,agra,20.5,9.9,0.0,80.0,20.8,10.4,0.0,83.5
2024-01-30,Shahdara APMC,75.37,2200.0,1,winter,agra,20.5,9.9,0.0,80.0,20.8,10.4,0.0,83.5
2024-01-31,Azadpur APMC,557.2,2285.0,1,winter,agra,20.1,10.4,14.2,84.0,22.8,10.4,2.9,80.5
2024-01-31,Shahdara APMC,84.1,2200.0,1,winter,agra,20.1,10.4,14.2,84.0,22.8,10.4,2.9,80.5
2024-02-01,Azadpur APMC,521.1,2285.0,2,winter,agra,21.2,8.5,24.8,81.5,22.8,10.8,0.0,83.0
2024-02-01,Keshopur APMC,100.9,3000.0,2,winter,agra,21.2,8.5,24.8,81.5,22.8,10.8,0.0,83.0
2024-02-01,Shahdara APMC,127.1,2400.0,2,winter,agra,21.2,8.5,24.8,81.5,22.8,10.8,0.0,83.0
2024-02-02,Azadpur APMC,577.6,2602.0,2,winter,agra,19.3,8.4,0.0,76.0,20.1,8.9,0.0,74.5
2024-02-02,Keshopur APMC,159.28,3200.0,2,winter,agra,19.3,8.4,0.0,76.0,20.1,8.9,0.0,74.5
